movement_id,product_id,movement_type,quantity,movement_date,reference_number,notes
1,432,Stock In,10,2023-05-29,INV-000001,Stock In for BrandB Protein Bar
2,258,Stock In,130,2020-11-04,INV-000002,Stock In for BrandE Doll
3,53,Stock Out,-2,2023-02-22,INV-000003,Stock Out for Premium Coffee Beans
4,19,Return,2,2020-11-16,INV-000004,Return for Premium Tea Set
5,217,Stock In,143,2023-04-11,INV-000005,Stock In for Elite Yoga Mat
6,29,Adjustment,2,2021-01-03,INV-000006,Adjustment for BrandD Cookbook
7,186,Stock Out,-39,2023-08-10,INV-000007,Stock Out for BrandD Cookbook
8,101,Adjustment,16,2022-04-26,INV-000008,Adjustment for BrandA Jacket
9,164,Stock In,43,2021-04-25,INV-000009,Stock In for BrandB Phone Mount
10,64,Stock Out,-5,2021-11-02,INV-000010,Stock Out for BrandA Doll
11,247,Damaged,-5,2022-11-22,INV-000011,Damaged for BrandD Self-Help Book
12,316,Return,6,2020-08-23,INV-000012,Return for Deluxe Self-Help Book
13,73,Return,6,2022-07-01,INV-000013,Return for Deluxe Vacuum Cleaner
14,416,Damaged,-1,2021-02-08,INV-000014,Damaged for Basic Shampoo
15,404,Stock Out,-13,2020-01-29,INV-000015,Stock Out for Elite Self-Help Book
16,23,Damaged,-5,2023-01-07,INV-000016,Damaged for BrandC Shampoo
17,413,Stock In,121,2020-01-07,INV-000017,Stock In for Elite Craft Paper
18,179,Damaged,-3,2020-05-17,INV-000018,Damaged for Premium Running Shoes
19,68,Return,6,2020-01-25,INV-000019,Return for BrandB Boots
20,484,Stock Out,-47,2021-07-26,INV-000020,Stock Out for Standard Chocolate
21,363,Stock In,66,2020-02-19,INV-000021,Stock In for Basic Water Bottle
22,299,Stock In,123,2022-11-17,INV-000022,Stock In for Premium Craft Paper
23,289,Damaged,-4,2022-10-07,INV-000023,Damaged for Elite Laptop
24,69,Adjustment,13,2023-12-05,INV-000024,Adjustment for BrandE Tent
25,339,Return,6,2021-11-28,INV-000025,Return for Standard Running Shoes
26,424,Damaged,-3,2020-01-11,INV-000026,Damaged for Standard Smartphone
27,195,Damaged,-3,2023-03-23,INV-000027,Damaged for Elite Bedding Set
28,323,Stock In,87,2021-11-17,INV-000028,Stock In for Basic Speaker
29,177,Stock In,85,2023-06-20,INV-000029,Stock In for Basic Tire Gauge
30,272,Return,3,2021-05-23,INV-000030,Return for Basic Tent
31,336,Return,7,2023-06-27,INV-000031,Return for Elite Tea Set
32,119,Adjustment,5,2020-09-19,INV-000032,Adjustment for BrandA Bedding Set
33,364,Return,3,2022-10-24,INV-000033,Return for BrandD Hat
34,364,Return,6,2020-08-01,INV-000034,Return for BrandD Hat
35,486,Damaged,-1,2021-08-12,INV-000035,Damaged for Basic Glue Set
36,12,Stock Out,-3,2021-09-23,INV-000036,Stock Out for BrandE T-Shirt
37,427,Stock Out,-42,2023-02-07,INV-000037,Stock Out for BrandC Boots
38,366,Adjustment,0,2020-04-04,INV-000038,Adjustment for Premium Coffee Maker
39,30,Adjustment,5,2020-10-26,INV-000039,Adjustment for BrandA Vitamins
40,453,Stock In,134,2022-03-01,INV-000040,Stock In for Standard Craft Paper
41,358,Adjustment,-8,2021-08-28,INV-000041,Adjustment for BrandA Toy Car
42,464,Damaged,-2,2023-03-21,INV-000042,Damaged for BrandC Tire Gauge
43,468,Adjustment,-14,2022-05-21,INV-000043,Adjustment for Deluxe Tablet
44,416,Return,8,2021-06-09,INV-000044,Return for Basic Shampoo
45,12,Stock In,123,2023-02-12,INV-000045,Stock In for BrandE T-Shirt
46,138,Damaged,-4,2023-02-28,INV-000046,Damaged for BrandE Board Game
47,139,Damaged,-3,2022-12-27,INV-000047,Damaged for BrandB Coffee Beans
48,415,Adjustment,8,2021-07-08,INV-000048,Adjustment for Deluxe Fiction Novel
49,258,Damaged,-1,2020-06-25,INV-000049,Damaged for BrandE Doll
50,191,Stock In,111,2023-08-15,INV-000050,Stock In for BrandE Glue Set
51,44,Return,8,2023-08-05,INV-000051,Return for BrandD Tablet
52,436,Stock Out,-28,2021-08-16,INV-000052,Stock Out for BrandE Paint Set
53,500,Stock In,139,2022-07-05,INV-000053,Stock In for Elite Plant Pot
54,470,Damaged,-2,2023-08-30,INV-000054,Damaged for BrandD Fiction Novel
55,139,Damaged,-4,2023-01-06,INV-000055,Damaged for BrandB Coffee Beans
56,225,Damaged,-3,2021-03-19,INV-000056,Damaged for Deluxe Car Mat
57,162,Return,8,2020-04-17,INV-000057,Return for BrandE Glue Set
58,478,Stock In,50,2021-07-24,INV-000058,Stock In for BrandA Air Freshener
59,25,Damaged,-2,2020-08-12,INV-000059,Damaged for Basic Glue Set
60,5,Return,5,2021-12-30,INV-000060,Return for BrandD Dress
61,200,Damaged,-5,2020-10-28,INV-000061,Damaged for Basic Car Mat
62,190,Adjustment,-5,2022-06-17,INV-000062,Adjustment for Basic Fiction Novel
63,157,Damaged,-1,2021-07-07,INV-000063,Damaged for BrandC Bicycle
64,499,Return,1,2021-08-22,INV-000064,Return for Premium Biography
65,375,Stock In,133,2023-07-10,INV-000065,Stock In for BrandC Doll
66,171,Damaged,-2,2022-03-07,INV-000066,Damaged for BrandC Jacket
67,205,Adjustment,-16,2022-11-08,INV-000067,Adjustment for Basic Protein Bar
68,388,Return,6,2022-03-17,INV-000068,Return for Standard Fiction Novel
69,203,Damaged,-2,2022-06-03,INV-000069,Damaged for Premium Laptop
70,321,Damaged,-2,2020-04-12,INV-000070,Damaged for BrandA Coffee Beans
71,111,Stock Out,-43,2020-11-21,INV-000071,Stock Out for Standard Perfume
72,256,Return,4,2021-12-02,INV-000072,Return for BrandA Dress
73,455,Return,2,2020-10-15,INV-000073,Return for BrandB Cookbook
74,194,Adjustment,4,2022-09-17,INV-000074,Adjustment for Standard Protein Bar
75,44,Stock Out,-5,2020-11-12,INV-000075,Stock Out for BrandD Tablet
76,371,Stock Out,-1,2020-02-25,INV-000076,Stock Out for BrandA Running Shoes
77,393,Damaged,-3,2022-07-26,INV-000077,Damaged for BrandE Action Figure
78,267,Damaged,-5,2021-12-15,INV-000078,Damaged for BrandB Vacuum Cleaner
79,185,Damaged,-1,2022-01-22,INV-000079,Damaged for BrandE Paint Set
80,492,Stock Out,-10,2023-12-16,INV-000080,Stock Out for Elite Tablet
81,279,Adjustment,-9,2021-11-28,INV-000081,Adjustment for BrandA Self-Help Book
82,84,Return,7,2020-02-10,INV-000082,Return for Standard Coffee Beans
83,293,Stock In,158,2023-01-10,INV-000083,Stock In for BrandA Dress
84,314,Stock In,95,2022-10-02,INV-000084,Stock In for Basic Vacuum Cleaner
85,176,Damaged,-2,2022-04-14,INV-000085,Damaged for BrandE Phone Mount
86,473,Damaged,-1,2023-11-30,INV-000086,Damaged for BrandB T-Shirt
87,138,Stock Out,-2,2021-02-18,INV-000087,Stock Out for BrandE Board Game
88,256,Adjustment,-16,2021-05-18,INV-000088,Adjustment for BrandA Dress
89,452,Return,6,2023-09-01,INV-000089,Return for Elite Shampoo
90,487,Stock Out,-9,2023-04-19,INV-000090,Stock Out for BrandB Phone Mount
91,95,Damaged,-3,2022-06-07,INV-000091,Damaged for BrandB Car Mat
92,66,Damaged,-3,2023-06-16,INV-000092,Damaged for Premium Plant Pot
93,179,Damaged,-4,2022-06-22,INV-000093,Damaged for Premium Running Shoes
94,186,Stock In,198,2022-10-17,INV-000094,Stock In for BrandD Cookbook
95,279,Stock In,119,2020-03-31,INV-000095,Stock In for BrandA Self-Help Book
96,151,Stock In,137,2021-07-11,INV-000096,Stock In for Deluxe Doll
97,456,Return,2,2021-07-23,INV-000097,Return for Deluxe Protein Bar
98,480,Stock Out,-16,2022-06-30,INV-000098,Stock Out for Basic Phone Mount
99,492,Stock In,23,2021-07-22,INV-000099,Stock In for Elite Tablet
100,30,Damaged,-1,2023-09-14,INV-000100,Damaged for BrandA Vitamins
101,19,Return,5,2021-08-04,INV-000101,Return for Premium Tea Set
102,10,Stock Out,-25,2023-02-20,INV-000102,Stock Out for Deluxe Cookbook
103,3,Return,2,2023-09-14,INV-000103,Return for Deluxe Glue Set
104,130,Return,4,2022-10-28,INV-000104,Return for BrandE Jeans
105,238,Return,7,2021-01-16,INV-000105,Return for BrandE Paint Set
106,496,Stock In,101,2022-09-05,INV-000106,Stock In for BrandC Chocolate
107,143,Return,5,2020-01-13,INV-000107,Return for Elite Bedding Set
108,212,Adjustment,-4,2022-02-06,INV-000108,Adjustment for BrandC Self-Help Book
109,224,Damaged,-4,2022-05-28,INV-000109,Damaged for Premium Sketchbook
110,104,Stock In,144,2020-11-01,INV-000110,Stock In for BrandB Air Freshener
111,437,Adjustment,14,2022-10-19,INV-000111,Adjustment for Deluxe Tea Set
112,336,Adjustment,-16,2021-07-15,INV-000112,Adjustment for Elite Tea Set
113,350,Stock Out,-32,2022-11-02,INV-000113,Stock Out for Basic Glue Set
114,427,Adjustment,-6,2023-07-09,INV-000114,Adjustment for BrandC Boots
115,408,Stock In,74,2020-08-10,INV-000115,Stock In for Deluxe Action Figure
116,484,Damaged,-5,2022-10-22,INV-000116,Damaged for Standard Chocolate
117,318,Return,3,2022-05-06,INV-000117,Return for BrandC Shampoo
118,205,Stock Out,-46,2021-06-12,INV-000118,Stock Out for Basic Protein Bar
119,259,Damaged,-2,2020-06-17,INV-000119,Damaged for Elite Vitamins
120,322,Stock Out,-9,2021-02-23,INV-000120,Stock Out for Deluxe Jeans
121,99,Stock Out,-37,2023-04-13,INV-000121,Stock Out for BrandB Protein Bar
122,204,Damaged,-2,2020-09-08,INV-000122,Damaged for Deluxe Cookbook
123,165,Adjustment,16,2020-02-18,INV-000123,Adjustment for BrandB Paint Set
124,58,Stock In,128,2023-12-01,INV-000124,Stock In for BrandE Air Freshener
125,200,Stock In,64,2020-10-10,INV-000125,Stock In for Basic Car Mat
126,422,Stock In,84,2021-07-13,INV-000126,Stock In for Elite Makeup Kit
127,227,Damaged,-3,2021-12-20,INV-000127,Damaged for BrandE Tablet
128,181,Return,8,2022-09-16,INV-000128,Return for Elite Glue Set
129,217,Stock In,103,2023-09-27,INV-000129,Stock In for Elite Yoga Mat
130,413,Adjustment,-13,2022-08-09,INV-000130,Adjustment for Elite Craft Paper
131,196,Return,7,2020-01-15,INV-000131,Return for Elite Shampoo
132,108,Adjustment,0,2022-05-05,INV-000132,Adjustment for BrandD Backpack
133,472,Damaged,-5,2021-04-17,INV-000133,Damaged for BrandC Sweater
134,284,Damaged,-1,2020-07-21,INV-000134,Damaged for BrandB Tea Set
135,314,Return,5,2022-01-28,INV-000135,Return for Basic Vacuum Cleaner
136,345,Return,7,2022-10-03,INV-000136,Return for Deluxe Tea Set
137,99,Return,7,2022-02-01,INV-000137,Return for BrandB Protein Bar
138,111,Return,7,2022-02-27,INV-000138,Return for Standard Perfume
139,380,Return,5,2022-09-11,INV-000139,Return for Standard Vitamins
140,184,Return,1,2023-02-25,INV-000140,Return for BrandA Perfume
141,184,Adjustment,-12,2020-01-18,INV-000141,Adjustment for BrandA Perfume
142,318,Damaged,-3,2023-08-05,INV-000142,Damaged for BrandC Shampoo
143,308,Stock Out,-38,2022-06-11,INV-000143,Stock Out for Standard Hat
144,209,Adjustment,1,2021-10-18,INV-000144,Adjustment for BrandE Sketchbook
145,173,Stock Out,-5,2022-10-02,INV-000145,Stock Out for BrandE Water Bottle
146,155,Adjustment,-17,2021-08-11,INV-000146,Adjustment for Elite Chocolate
147,399,Damaged,-5,2023-01-05,INV-000147,Damaged for BrandB Action Figure
148,441,Damaged,-4,2022-12-19,INV-000148,Damaged for BrandC Sneakers
149,317,Stock Out,-38,2023-02-17,INV-000149,Stock Out for Deluxe Cookbook
150,329,Damaged,-4,2020-10-21,INV-000150,Damaged for BrandA Tea Set
151,305,Return,6,2021-09-04,INV-000151,Return for BrandB Shampoo
152,381,Adjustment,-11,2020-12-07,INV-000152,Adjustment for Standard Shampoo
153,231,Stock In,120,2020-06-06,INV-000153,Stock In for Deluxe Laptop
154,433,Damaged,-3,2023-11-18,INV-000154,Damaged for BrandC Fiction Novel
155,362,Stock In,116,2023-05-28,INV-000155,Stock In for Standard Glue Set
156,82,Stock Out,-39,2023-01-03,INV-000156,Stock Out for BrandC Hat
157,185,Return,4,2023-08-14,INV-000157,Return for BrandE Paint Set
158,447,Damaged,-4,2023-11-05,INV-000158,Damaged for Basic Fiction Novel
159,434,Adjustment,-18,2020-05-06,INV-000159,Adjustment for BrandC Jeans
160,223,Return,8,2020-10-13,INV-000160,Return for BrandE Chocolate
161,395,Adjustment,6,2022-06-03,INV-000161,Adjustment for Deluxe Self-Help Book
162,432,Stock Out,-38,2020-03-17,INV-000162,Stock Out for BrandB Protein Bar
163,495,Stock Out,-11,2020-06-28,INV-000163,Stock Out for BrandE Makeup Kit
164,310,Adjustment,-5,2020-04-23,INV-000164,Adjustment for Standard Chocolate
165,237,Stock Out,-6,2023-01-19,INV-000165,Stock Out for Elite Paint Set
166,358,Stock Out,-37,2021-05-04,INV-000166,Stock Out for BrandA Toy Car
167,4,Stock Out,-2,2020-06-10,INV-000167,Stock Out for Standard Hat
168,278,Stock In,38,2022-11-07,INV-000168,Stock In for BrandD Coffee Beans
169,340,Adjustment,-19,2022-03-31,INV-000169,Adjustment for Deluxe Tea Set
170,138,Adjustment,-4,2022-10-24,INV-000170,Adjustment for BrandE Board Game
171,239,Damaged,-3,2021-12-03,INV-000171,Damaged for Elite Protein Bar
172,484,Damaged,-4,2021-10-16,INV-000172,Damaged for Standard Chocolate
173,422,Adjustment,-12,2023-11-27,INV-000173,Adjustment for Elite Makeup Kit
174,275,Adjustment,2,2020-11-10,INV-000174,Adjustment for BrandA Sneakers
175,473,Damaged,-4,2020-08-01,INV-000175,Damaged for BrandB T-Shirt
176,182,Adjustment,-16,2021-07-20,INV-000176,Adjustment for Standard Tea Set
177,457,Stock Out,-27,2023-05-31,INV-000177,Stock Out for Deluxe Fiction Novel
178,386,Return,5,2021-12-10,INV-000178,Return for BrandB Hat
179,219,Return,9,2021-03-08,INV-000179,Return for Elite Science Textbook
180,402,Adjustment,-16,2022-07-16,INV-000180,Adjustment for BrandA Toy Car
181,19,Damaged,-5,2021-02-13,INV-000181,Damaged for Premium Tea Set
182,49,Damaged,-4,2023-12-30,INV-000182,Damaged for Elite Science Textbook
183,2,Stock In,178,2021-05-09,INV-000183,Stock In for Elite Camera
184,291,Adjustment,2,2022-03-24,INV-000184,Adjustment for Basic Jacket
185,313,Return,10,2022-06-03,INV-000185,Return for Standard Water Bottle
186,234,Stock Out,-43,2021-02-20,INV-000186,Stock Out for Premium Glue Set
187,353,Damaged,-5,2021-12-28,INV-000187,Damaged for Elite Phone Mount
188,56,Damaged,-4,2023-09-22,INV-000188,Damaged for Premium Paint Set
189,61,Adjustment,-16,2022-08-08,INV-000189,Adjustment for BrandA Vitamins
190,17,Damaged,-2,2021-10-31,INV-000190,Damaged for BrandA Cookbook
191,454,Return,1,2023-11-19,INV-000191,Return for BrandD Protein Bar
192,132,Stock In,163,2023-06-12,INV-000192,Stock In for Deluxe Action Figure
193,193,Damaged,-1,2022-06-04,INV-000193,Damaged for BrandA Doll
194,222,Stock Out,-17,2022-05-19,INV-000194,Stock Out for Elite Monitor
195,348,Damaged,-3,2023-07-22,INV-000195,Damaged for Basic Protein Bar
196,166,Return,7,2023-12-12,INV-000196,Return for BrandA Coffee Beans
197,240,Stock Out,-38,2021-02-05,INV-000197,Stock Out for BrandC Perfume
198,193,Return,9,2021-08-04,INV-000198,Return for BrandA Doll
199,461,Stock Out,-28,2022-12-11,INV-000199,Stock Out for BrandB Cookbook
200,412,Adjustment,-13,2022-09-20,INV-000200,Adjustment for Premium Protein Bar
201,172,Damaged,-4,2021-01-26,INV-000201,Damaged for Premium Plant Pot
202,359,Return,8,2023-03-02,INV-000202,Return for Standard Vitamins
203,165,Damaged,-1,2020-07-04,INV-000203,Damaged for BrandB Paint Set
204,397,Stock In,43,2023-09-03,INV-000204,Stock In for BrandD Dress
205,102,Return,2,2023-05-27,INV-000205,Return for BrandC Air Freshener
206,51,Stock In,183,2023-06-24,INV-000206,Stock In for Basic Face Cream
207,223,Adjustment,-12,2020-01-19,INV-000207,Adjustment for BrandE Chocolate
208,67,Stock Out,-35,2023-09-14,INV-000208,Stock Out for Deluxe Science Textbook
209,341,Return,3,2020-07-25,INV-000209,Return for BrandC Tire Gauge
210,445,Stock Out,-8,2022-01-18,INV-000210,Stock Out for Standard Tent
211,235,Stock In,156,2020-03-25,INV-000211,Stock In for Elite Science Textbook
212,408,Adjustment,2,2022-02-22,INV-000212,Adjustment for Deluxe Action Figure
213,484,Stock Out,-20,2021-07-08,INV-000213,Stock Out for Standard Chocolate
214,355,Return,3,2020-11-04,INV-000214,Return for Standard Self-Help Book
215,339,Stock In,34,2022-03-11,INV-000215,Stock In for Standard Running Shoes
216,102,Adjustment,7,2022-04-15,INV-000216,Adjustment for BrandC Air Freshener
217,249,Stock Out,-41,2021-04-27,INV-000217,Stock Out for BrandD Coffee Beans
218,119,Damaged,-2,2023-10-20,INV-000218,Damaged for BrandA Bedding Set
219,459,Adjustment,-18,2022-12-04,INV-000219,Adjustment for Elite Coffee Maker
220,426,Stock Out,-19,2021-01-21,INV-000220,Stock Out for BrandD Protein Bar
221,22,Stock Out,-25,2020-09-19,INV-000221,Stock Out for Premium Phone Mount
222,408,Adjustment,-5,2023-10-11,INV-000222,Adjustment for Deluxe Action Figure
223,370,Damaged,-1,2021-07-20,INV-000223,Damaged for BrandD Camera
224,338,Stock In,70,2020-04-19,INV-000224,Stock In for BrandA Bedding Set
225,191,Return,6,2021-10-03,INV-000225,Return for BrandE Glue Set
226,140,Damaged,-5,2021-08-04,INV-000226,Damaged for BrandC Glue Set
227,31,Stock In,182,2021-07-14,INV-000227,Stock In for BrandC Puzzle
228,267,Stock Out,-4,2020-10-16,INV-000228,Stock Out for BrandB Vacuum Cleaner
229,19,Adjustment,13,2021-09-01,INV-000229,Adjustment for Premium Tea Set
230,252,Stock Out,-49,2021-12-10,INV-000230,Stock Out for BrandA Plant Pot
231,425,Stock In,134,2021-07-27,INV-000231,Stock In for BrandE Board Game
232,295,Adjustment,-20,2023-05-14,INV-000232,Adjustment for Basic Vitamins
233,283,Stock Out,-48,2021-05-20,INV-000233,Stock Out for BrandB Chocolate
234,90,Stock Out,-33,2020-04-20,INV-000234,Stock Out for Deluxe Phone Mount
235,375,Damaged,-5,2023-05-30,INV-000235,Damaged for BrandC Doll
236,430,Return,1,2020-10-13,INV-000236,Return for Basic Boots
237,266,Adjustment,-3,2020-01-09,INV-000237,Adjustment for Premium Coffee Maker
238,354,Adjustment,-8,2020-06-25,INV-000238,Adjustment for BrandC Headphones
239,143,Stock In,168,2020-01-25,INV-000239,Stock In for Elite Bedding Set
240,358,Return,8,2020-07-16,INV-000240,Return for BrandA Toy Car
241,67,Damaged,-2,2021-04-27,INV-000241,Damaged for Deluxe Science Textbook
242,78,Adjustment,-5,2020-09-21,INV-000242,Adjustment for BrandD Smart Watch
243,58,Return,8,2023-07-13,INV-000243,Return for BrandE Air Freshener
244,175,Stock Out,-32,2022-06-12,INV-000244,Stock Out for BrandA Headphones
245,230,Adjustment,1,2021-06-10,INV-000245,Adjustment for BrandB Paint Set
246,288,Return,7,2020-05-12,INV-000246,Return for BrandE Headphones
247,358,Return,3,2022-06-27,INV-000247,Return for BrandA Toy Car
248,302,Adjustment,10,2021-04-06,INV-000248,Adjustment for Elite Water Bottle
249,72,Adjustment,0,2021-09-26,INV-000249,Adjustment for Basic Coffee Beans
250,53,Damaged,-1,2021-08-13,INV-000250,Damaged for Premium Coffee Beans
251,277,Return,2,2021-01-03,INV-000251,Return for Elite Camera
252,320,Return,7,2022-05-26,INV-000252,Return for Elite Air Freshener
253,38,Stock In,96,2023-10-31,INV-000253,Stock In for Premium Coffee Beans
254,463,Stock Out,-38,2021-03-20,INV-000254,Stock Out for Deluxe Science Textbook
255,362,Damaged,-2,2023-05-28,INV-000255,Damaged for Standard Glue Set
256,464,Adjustment,-9,2022-08-05,INV-000256,Adjustment for BrandC Tire Gauge
257,195,Stock In,45,2020-05-21,INV-000257,Stock In for Elite Bedding Set
258,397,Adjustment,-17,2023-08-07,INV-000258,Adjustment for BrandD Dress
259,88,Stock In,63,2021-06-05,INV-000259,Stock In for Elite Protein Bar
260,74,Stock Out,-41,2021-05-26,INV-000260,Stock Out for Basic Yoga Mat
261,264,Damaged,-1,2022-06-13,INV-000261,Damaged for BrandA Plant Pot
262,263,Stock Out,-31,2023-06-21,INV-000262,Stock Out for Premium Speaker
263,324,Damaged,-5,2023-08-11,INV-000263,Damaged for BrandB Makeup Kit
264,442,Adjustment,12,2021-01-05,INV-000264,Adjustment for Elite Board Game
265,469,Adjustment,8,2022-08-27,INV-000265,Adjustment for BrandE Vitamins
266,139,Stock Out,-14,2023-12-14,INV-000266,Stock Out for BrandB Coffee Beans
267,407,Damaged,-1,2020-09-26,INV-000267,Damaged for Deluxe Backpack
268,122,Damaged,-5,2020-03-29,INV-000268,Damaged for Deluxe Water Bottle
269,10,Stock Out,-29,2020-08-17,INV-000269,Stock Out for Deluxe Cookbook
270,208,Damaged,-1,2020-10-30,INV-000270,Damaged for Deluxe Water Bottle
271,341,Return,6,2023-05-12,INV-000271,Return for BrandC Tire Gauge
272,304,Stock Out,-37,2023-11-28,INV-000272,Stock Out for BrandE Smart Watch
273,75,Adjustment,0,2022-08-04,INV-000273,Adjustment for BrandB Bedding Set
274,412,Stock In,83,2021-01-05,INV-000274,Stock In for Premium Protein Bar
275,270,Stock In,199,2020-07-02,INV-000275,Stock In for BrandD Science Textbook
276,471,Return,3,2020-12-29,INV-000276,Return for BrandD Car Mat
277,171,Stock In,190,2022-03-12,INV-000277,Stock In for BrandC Jacket
278,10,Adjustment,18,2020-06-30,INV-000278,Adjustment for Deluxe Cookbook
279,492,Stock In,10,2021-07-19,INV-000279,Stock In for Elite Tablet
280,375,Adjustment,-8,2022-03-17,INV-000280,Adjustment for BrandC Doll
281,428,Adjustment,-7,2022-03-14,INV-000281,Adjustment for BrandB Water Bottle
282,367,Adjustment,-2,2021-05-29,INV-000282,Adjustment for BrandD Air Freshener
283,145,Stock Out,-11,2023-02-27,INV-000283,Stock Out for BrandE Sneakers
284,425,Return,10,2020-07-09,INV-000284,Return for BrandE Board Game
285,6,Adjustment,-11,2020-11-16,INV-000285,Adjustment for BrandD Tea Set
286,39,Stock In,171,2020-04-25,INV-000286,Stock In for Deluxe Yoga Mat
287,280,Return,3,2020-12-04,INV-000287,Return for Premium Yoga Mat
288,120,Return,7,2022-10-21,INV-000288,Return for Standard Sketchbook
289,214,Stock Out,-21,2020-11-17,INV-000289,Stock Out for Premium Paint Set
290,69,Return,9,2020-04-06,INV-000290,Return for BrandE Tent
291,250,Damaged,-4,2023-01-21,INV-000291,Damaged for Deluxe Science Textbook
292,302,Adjustment,10,2020-08-05,INV-000292,Adjustment for Elite Water Bottle
293,139,Stock In,164,2021-03-23,INV-000293,Stock In for BrandB Coffee Beans
294,323,Stock Out,-35,2022-02-01,INV-000294,Stock Out for Basic Speaker
295,328,Stock Out,-3,2020-01-30,INV-000295,Stock Out for Elite Glue Set
296,309,Stock In,160,2020-03-29,INV-000296,Stock In for Elite Hat
297,107,Stock In,180,2022-05-16,INV-000297,Stock In for Standard Sketchbook
298,261,Stock Out,-41,2020-10-14,INV-000298,Stock Out for BrandA Vitamins
299,63,Adjustment,12,2022-05-18,INV-000299,Adjustment for BrandD Shampoo
300,221,Return,8,2021-11-08,INV-000300,Return for Basic Yoga Mat
301,229,Adjustment,5,2022-01-27,INV-000301,Adjustment for BrandA Air Freshener
302,392,Damaged,-4,2020-09-03,INV-000302,Damaged for BrandB Tea Set
303,288,Return,3,2023-02-06,INV-000303,Return for BrandE Headphones
304,18,Adjustment,9,2023-09-01,INV-000304,Adjustment for Standard Jeans
305,243,Stock In,71,2021-08-15,INV-000305,Stock In for BrandE Shampoo
306,212,Adjustment,6,2023-07-30,INV-000306,Adjustment for BrandC Self-Help Book
307,417,Stock Out,-15,2021-01-11,INV-000307,Stock Out for BrandD Paint Set
308,87,Adjustment,4,2021-12-25,INV-000308,Adjustment for BrandE Sweater
309,318,Return,9,2021-08-06,INV-000309,Return for BrandC Shampoo
310,255,Stock In,95,2021-08-30,INV-000310,Stock In for Standard Boots
311,266,Return,4,2021-11-12,INV-000311,Return for Premium Coffee Maker
312,301,Stock In,129,2021-10-02,INV-000312,Stock In for Deluxe Tablet
313,322,Return,4,2021-10-04,INV-000313,Return for Deluxe Jeans
314,314,Stock In,141,2022-01-20,INV-000314,Stock In for Basic Vacuum Cleaner
315,8,Stock In,196,2022-10-20,INV-000315,Stock In for BrandE Cookbook
316,261,Return,10,2023-10-13,INV-000316,Return for BrandA Vitamins
317,59,Return,6,2023-12-12,INV-000317,Return for Elite Plant Pot
318,113,Damaged,-3,2023-04-02,INV-000318,Damaged for BrandD Coffee Beans
319,112,Return,6,2022-04-23,INV-000319,Return for BrandE Cookbook
320,339,Stock In,20,2023-08-04,INV-000320,Stock In for Standard Running Shoes
321,215,Stock Out,-46,2021-03-24,INV-000321,Stock Out for Basic Fiction Novel
322,406,Return,6,2020-11-10,INV-000322,Return for Deluxe Craft Paper
323,202,Stock Out,-37,2022-03-20,INV-000323,Stock Out for BrandB Chocolate
324,289,Adjustment,13,2021-06-08,INV-000324,Adjustment for Elite Laptop
325,18,Stock Out,-6,2020-01-18,INV-000325,Stock Out for Standard Jeans
326,24,Damaged,-2,2021-01-11,INV-000326,Damaged for BrandC Puzzle
327,271,Stock Out,-21,2020-07-08,INV-000327,Stock Out for Standard Bicycle
328,175,Adjustment,1,2021-12-24,INV-000328,Adjustment for BrandA Headphones
329,328,Return,10,2023-07-22,INV-000329,Return for Elite Glue Set
330,107,Adjustment,-8,2022-07-17,INV-000330,Adjustment for Standard Sketchbook
331,178,Stock Out,-15,2022-09-19,INV-000331,Stock Out for Standard Coffee Maker
332,263,Return,7,2020-04-02,INV-000332,Return for Premium Speaker
333,171,Adjustment,-16,2021-08-06,INV-000333,Adjustment for BrandC Jacket
