movement_id,product_id,movement_type,quantity,movement_date,reference_number,notes
334,41,Stock Out,-28,2021-09-20,INV-000334,Stock Out for BrandE Garden Hose
335,406,Stock Out,-4,2021-01-13,INV-000335,Stock Out for Deluxe Craft Paper
336,245,Damaged,-4,2020-04-04,INV-000336,Damaged for Premium Car Mat
337,120,Damaged,-1,2021-03-27,INV-000337,Damaged for Standard Sketchbook
338,192,Return,3,2021-01-01,INV-000338,Return for Premium Sketchbook
339,482,Damaged,-5,2020-10-19,INV-000339,Damaged for Standard Sketchbook
340,488,Stock In,14,2023-06-23,INV-000340,Stock In for BrandB Air Freshener
341,402,Stock Out,-24,2023-07-31,INV-000341,Stock Out for BrandA Toy Car
342,111,Stock Out,-20,2023-10-06,INV-000342,Stock Out for Standard Perfume
343,10,Stock Out,-39,2020-11-08,INV-000343,Stock Out for Deluxe Cookbook
344,232,Stock Out,-39,2023-07-30,INV-000344,Stock Out for BrandE Puzzle
345,180,Adjustment,-18,2020-06-27,INV-000345,Adjustment for BrandE Lamp
346,107,Adjustment,16,2022-03-18,INV-000346,Adjustment for Standard Sketchbook
347,314,Stock Out,-36,2021-06-17,INV-000347,Stock Out for Basic Vacuum Cleaner
348,63,Stock In,127,2022-06-04,INV-000348,Stock In for BrandD Shampoo
349,245,Damaged,-3,2021-02-09,INV-000349,Damaged for Premium Car Mat
350,204,Damaged,-1,2023-01-22,INV-000350,Damaged for Deluxe Cookbook
351,124,Return,9,2021-03-11,INV-000351,Return for Basic Sweater
352,330,Adjustment,11,2022-04-05,INV-000352,Adjustment for Basic Doll
353,133,Return,10,2020-02-19,INV-000353,Return for BrandD Self-Help Book
354,460,Stock In,122,2022-11-01,INV-000354,Stock In for BrandB Paint Set
355,60,Stock Out,-20,2021-09-13,INV-000355,Stock Out for Standard Smartphone
356,73,Return,7,2022-03-14,INV-000356,Return for Deluxe Vacuum Cleaner
357,479,Return,10,2021-09-24,INV-000357,Return for Elite Car Mat
358,392,Damaged,-2,2022-06-02,INV-000358,Damaged for BrandB Tea Set
359,179,Stock In,184,2023-03-03,INV-000359,Stock In for Premium Running Shoes
360,451,Adjustment,-7,2022-11-26,INV-000360,Adjustment for BrandA Biography
361,191,Return,9,2020-11-21,INV-000361,Return for BrandE Glue Set
362,114,Adjustment,-19,2022-12-20,INV-000362,Adjustment for BrandB Bedding Set
363,251,Adjustment,1,2023-04-01,INV-000363,Adjustment for BrandA Dress
364,464,Stock Out,-22,2023-07-20,INV-000364,Stock Out for BrandC Tire Gauge
365,294,Return,3,2023-03-15,INV-000365,Return for BrandA Camera
366,234,Return,3,2022-02-11,INV-000366,Return for Premium Glue Set
367,11,Return,10,2020-10-26,INV-000367,Return for BrandB Perfume
368,458,Stock Out,-50,2020-10-19,INV-000368,Stock Out for Basic Boots
369,88,Adjustment,8,2020-11-21,INV-000369,Adjustment for Elite Protein Bar
370,248,Return,4,2023-07-18,INV-000370,Return for Deluxe Bicycle
371,153,Adjustment,6,2023-01-11,INV-000371,Adjustment for BrandB Tire Gauge
372,416,Damaged,-2,2022-08-27,INV-000372,Damaged for Basic Shampoo
373,114,Stock In,196,2023-10-28,INV-000373,Stock In for BrandB Bedding Set
374,474,Adjustment,9,2020-12-28,INV-000374,Adjustment for BrandD Puzzle
375,407,Stock Out,-50,2023-10-08,INV-000375,Stock Out for Deluxe Backpack
376,322,Stock Out,-17,2023-07-30,INV-000376,Stock Out for Deluxe Jeans
377,129,Adjustment,7,2022-05-02,INV-000377,Adjustment for BrandA Chocolate
378,194,Return,2,2020-04-04,INV-000378,Return for Standard Protein Bar
379,304,Adjustment,-14,2021-09-02,INV-000379,Adjustment for BrandE Smart Watch
380,239,Damaged,-4,2020-06-27,INV-000380,Damaged for Elite Protein Bar
381,254,Damaged,-1,2022-02-14,INV-000381,Damaged for Standard Chocolate
382,200,Damaged,-4,2020-12-11,INV-000382,Damaged for Basic Car Mat
383,140,Damaged,-5,2022-03-01,INV-000383,Damaged for BrandC Glue Set
384,245,Damaged,-5,2022-08-22,INV-000384,Damaged for Premium Car Mat
385,269,Damaged,-2,2021-07-10,INV-000385,Damaged for BrandA Craft Paper
386,103,Adjustment,18,2021-06-05,INV-000386,Adjustment for BrandB Tent
387,291,Stock In,72,2023-10-25,INV-000387,Stock In for Basic Jacket
388,399,Damaged,-3,2020-06-19,INV-000388,Damaged for BrandB Action Figure
389,298,Damaged,-4,2023-06-27,INV-000389,Damaged for Deluxe Plant Pot
390,377,Adjustment,6,2020-06-26,INV-000390,Adjustment for BrandA Glue Set
391,469,Stock Out,-43,2021-09-05,INV-000391,Stock Out for BrandE Vitamins
392,152,Adjustment,-17,2023-02-23,INV-000392,Adjustment for Elite Paint Set
393,386,Damaged,-2,2023-11-25,INV-000393,Damaged for BrandB Hat
394,295,Stock Out,-7,2023-01-20,INV-000394,Stock Out for Basic Vitamins
395,492,Stock Out,-35,2020-02-26,INV-000395,Stock Out for Elite Tablet
396,314,Stock In,111,2023-04-01,INV-000396,Stock In for Basic Vacuum Cleaner
397,3,Stock Out,-18,2022-08-18,INV-000397,Stock Out for Deluxe Glue Set
398,494,Return,10,2020-05-19,INV-000398,Return for BrandD Face Cream
399,78,Stock Out,-42,2021-02-20,INV-000399,Stock Out for BrandD Smart Watch
400,365,Return,8,2023-05-18,INV-000400,Return for BrandD Cookbook
401,314,Stock Out,-41,2023-06-03,INV-000401,Stock Out for Basic Vacuum Cleaner
402,330,Damaged,-1,2020-07-05,INV-000402,Damaged for Basic Doll
403,427,Stock Out,-11,2020-02-26,INV-000403,Stock Out for BrandC Boots
404,278,Stock In,108,2021-03-16,INV-000404,Stock In for BrandD Coffee Beans
405,473,Stock In,138,2022-01-21,INV-000405,Stock In for BrandB T-Shirt
406,173,Stock Out,-2,2020-01-13,INV-000406,Stock Out for BrandE Water Bottle
407,201,Stock Out,-16,2023-04-02,INV-000407,Stock Out for BrandB Shampoo
408,86,Stock In,103,2020-11-07,INV-000408,Stock In for BrandE Makeup Kit
409,341,Stock Out,-5,2021-02-03,INV-000409,Stock Out for BrandC Tire Gauge
410,263,Stock Out,-26,2023-07-28,INV-000410,Stock Out for Premium Speaker
411,480,Stock Out,-44,2020-05-16,INV-000411,Stock Out for Basic Phone Mount
412,493,Adjustment,-20,2023-04-30,INV-000412,Adjustment for BrandC Perfume
413,231,Damaged,-2,2020-06-11,INV-000413,Damaged for Deluxe Laptop
414,420,Stock Out,-32,2020-04-03,INV-000414,Stock Out for Premium Jacket
415,13,Stock Out,-16,2020-09-07,INV-000415,Stock Out for BrandD Backpack
416,413,Damaged,-5,2022-05-23,INV-000416,Damaged for Elite Craft Paper
417,114,Return,3,2020-03-12,INV-000417,Return for BrandB Bedding Set
418,76,Stock In,56,2023-06-28,INV-000418,Stock In for BrandB Tea Set
419,357,Adjustment,18,2020-02-07,INV-000419,Adjustment for BrandE Lamp
420,435,Stock Out,-7,2023-09-20,INV-000420,Stock Out for Deluxe Chocolate
421,115,Return,8,2023-07-25,INV-000421,Return for Elite Craft Paper
422,10,Adjustment,5,2023-03-24,INV-000422,Adjustment for Deluxe Cookbook
423,327,Stock In,11,2023-12-02,INV-000423,Stock In for BrandA Garden Hose
424,308,Stock In,186,2020-08-03,INV-000424,Stock In for Standard Hat
425,334,Damaged,-1,2022-08-06,INV-000425,Damaged for BrandA Chocolate
426,422,Return,6,2021-03-11,INV-000426,Return for Elite Makeup Kit
427,491,Stock Out,-19,2021-09-24,INV-000427,Stock Out for Basic Board Game
428,170,Damaged,-2,2021-06-10,INV-000428,Damaged for BrandA Tea Set
429,28,Stock Out,-33,2022-09-12,INV-000429,Stock Out for Premium Puzzle
430,447,Stock In,105,2020-05-28,INV-000430,Stock In for Basic Fiction Novel
431,468,Adjustment,-2,2022-10-06,INV-000431,Adjustment for Deluxe Tablet
432,93,Adjustment,7,2023-06-21,INV-000432,Adjustment for Deluxe Jacket
433,261,Stock In,39,2022-08-10,INV-000433,Stock In for BrandA Vitamins
434,75,Stock In,193,2023-11-14,INV-000434,Stock In for BrandB Bedding Set
435,217,Damaged,-4,2020-01-23,INV-000435,Damaged for Elite Yoga Mat
436,105,Stock Out,-31,2020-10-15,INV-000436,Stock Out for BrandB Tent
437,295,Damaged,-2,2020-03-08,INV-000437,Damaged for Basic Vitamins
438,181,Adjustment,-17,2020-04-05,INV-000438,Adjustment for Elite Glue Set
439,270,Damaged,-2,2023-09-07,INV-000439,Damaged for BrandD Science Textbook
440,215,Damaged,-1,2023-01-21,INV-000440,Damaged for Basic Fiction Novel
441,326,Stock Out,-19,2023-07-08,INV-000441,Stock Out for Premium Perfume
442,63,Damaged,-1,2021-01-01,INV-000442,Damaged for BrandD Shampoo
443,293,Stock Out,-11,2020-08-19,INV-000443,Stock Out for BrandA Dress
444,146,Return,1,2020-02-21,INV-000444,Return for BrandB Toy Car
445,205,Adjustment,18,2023-12-25,INV-000445,Adjustment for Basic Protein Bar
446,13,Stock Out,-12,2021-06-27,INV-000446,Stock Out for BrandD Backpack
447,357,Stock In,149,2021-04-23,INV-000447,Stock In for BrandE Lamp
448,345,Stock Out,-44,2021-12-18,INV-000448,Stock Out for Deluxe Tea Set
449,389,Stock Out,-46,2022-07-12,INV-000449,Stock Out for Premium Dress
450,304,Return,3,2022-01-09,INV-000450,Return for BrandE Smart Watch
451,437,Stock Out,-42,2020-03-28,INV-000451,Stock Out for Deluxe Tea Set
452,111,Stock Out,-6,2021-03-27,INV-000452,Stock Out for Standard Perfume
453,189,Stock In,35,2022-06-13,INV-000453,Stock In for BrandB Fiction Novel
454,9,Return,10,2021-12-10,INV-000454,Return for BrandE Lamp
455,209,Adjustment,-10,2022-12-19,INV-000455,Adjustment for BrandE Sketchbook
456,151,Stock Out,-11,2022-03-02,INV-000456,Stock Out for Deluxe Doll
457,186,Return,1,2020-07-26,INV-000457,Return for BrandD Cookbook
458,227,Stock In,112,2022-07-02,INV-000458,Stock In for BrandE Tablet
459,219,Damaged,-1,2020-08-19,INV-000459,Damaged for Elite Science Textbook
460,323,Return,8,2023-01-04,INV-000460,Return for Basic Speaker
461,78,Return,3,2023-05-09,INV-000461,Return for BrandD Smart Watch
462,158,Stock In,55,2021-10-17,INV-000462,Stock In for Premium Bedding Set
463,347,Stock In,95,2021-01-21,INV-000463,Stock In for Premium Phone Mount
464,113,Damaged,-4,2021-06-09,INV-000464,Damaged for BrandD Coffee Beans
465,177,Stock Out,-28,2022-06-25,INV-000465,Stock Out for Basic Tire Gauge
466,77,Stock Out,-50,2020-02-02,INV-000466,Stock Out for BrandA Glue Set
467,384,Stock Out,-11,2020-03-24,INV-000467,Stock Out for BrandC Tea Set
468,318,Damaged,-5,2021-09-04,INV-000468,Damaged for BrandC Shampoo
469,32,Stock In,133,2023-11-05,INV-000469,Stock In for Standard Tea Set
470,217,Adjustment,-7,2023-08-05,INV-000470,Adjustment for Elite Yoga Mat
471,229,Stock In,82,2023-10-11,INV-000471,Stock In for BrandA Air Freshener
472,371,Stock In,102,2021-02-08,INV-000472,Stock In for BrandA Running Shoes
473,463,Stock In,165,2022-12-04,INV-000473,Stock In for Deluxe Science Textbook
474,325,Adjustment,-16,2020-05-04,INV-000474,Adjustment for Premium Coffee Beans
475,186,Adjustment,-19,2022-07-05,INV-000475,Adjustment for BrandD Cookbook
476,298,Adjustment,0,2020-01-06,INV-000476,Adjustment for Deluxe Plant Pot
477,386,Damaged,-3,2022-10-24,INV-000477,Damaged for BrandB Hat
478,478,Adjustment,-10,2023-01-26,INV-000478,Adjustment for BrandA Air Freshener
479,291,Adjustment,6,2022-09-29,INV-000479,Adjustment for Basic Jacket
480,343,Return,1,2021-04-21,INV-000480,Return for Elite Hat
481,448,Return,9,2021-05-28,INV-000481,Return for BrandD Protein Bar
482,325,Return,8,2023-06-03,INV-000482,Return for Premium Coffee Beans
483,54,Return,1,2020-01-15,INV-000483,Return for Basic Vacuum Cleaner
484,346,Damaged,-2,2020-02-18,INV-000484,Damaged for Standard Puzzle
485,361,Return,7,2021-07-12,INV-000485,Return for Basic Board Game
486,496,Adjustment,-18,2021-11-26,INV-000486,Adjustment for BrandC Chocolate
487,169,Damaged,-2,2021-10-21,INV-000487,Damaged for BrandB Yoga Mat
488,9,Adjustment,-20,2020-06-21,INV-000488,Adjustment for BrandE Lamp
489,94,Return,3,2022-06-23,INV-000489,Return for Premium Tire Gauge
490,483,Stock Out,-30,2023-08-06,INV-000490,Stock Out for BrandE Phone Mount
491,322,Damaged,-4,2021-05-11,INV-000491,Damaged for Deluxe Jeans
492,326,Stock Out,-36,2021-01-18,INV-000492,Stock Out for Premium Perfume
493,363,Damaged,-1,2020-08-29,INV-000493,Damaged for Basic Water Bottle
494,450,Damaged,-2,2020-09-24,INV-000494,Damaged for Basic Glue Set
495,419,Stock In,102,2020-08-09,INV-000495,Stock In for Standard Camera
496,431,Stock In,50,2020-05-09,INV-000496,Stock In for Elite Smart Watch
497,207,Stock Out,-17,2020-02-26,INV-000497,Stock Out for BrandC Puzzle
498,495,Return,4,2022-02-24,INV-000498,Return for BrandE Makeup Kit
499,64,Damaged,-1,2020-05-29,INV-000499,Damaged for BrandA Doll
500,314,Damaged,-5,2020-03-21,INV-000500,Damaged for Basic Vacuum Cleaner
501,4,Adjustment,-19,2021-01-01,INV-000501,Adjustment for Standard Hat
502,19,Adjustment,-18,2022-04-01,INV-000502,Adjustment for Premium Tea Set
503,111,Adjustment,-16,2020-05-15,INV-000503,Adjustment for Standard Perfume
504,4,Return,5,2022-08-30,INV-000504,Return for Standard Hat
505,282,Stock In,194,2020-06-30,INV-000505,Stock In for BrandB Plant Pot
506,179,Return,1,2023-09-30,INV-000506,Return for Premium Running Shoes
507,445,Return,5,2023-01-12,INV-000507,Return for Standard Tent
508,170,Adjustment,8,2023-03-06,INV-000508,Adjustment for BrandA Tea Set
509,315,Return,9,2023-02-12,INV-000509,Return for Deluxe Camera
510,109,Return,4,2023-07-15,INV-000510,Return for BrandB Toy Car
511,191,Stock In,51,2021-06-05,INV-000511,Stock In for BrandE Glue Set
512,57,Stock In,124,2023-09-14,INV-000512,Stock In for BrandC Bicycle
513,113,Damaged,-1,2021-09-22,INV-000513,Damaged for BrandD Coffee Beans
514,56,Adjustment,14,2023-11-03,INV-000514,Adjustment for Premium Paint Set
515,352,Stock In,73,2023-01-15,INV-000515,Stock In for BrandD Biography
516,380,Damaged,-1,2023-03-28,INV-000516,Damaged for Standard Vitamins
517,209,Stock In,41,2020-07-23,INV-000517,Stock In for BrandE Sketchbook
518,369,Adjustment,1,2023-12-01,INV-000518,Adjustment for Deluxe Doll
519,427,Return,8,2023-11-24,INV-000519,Return for BrandC Boots
520,126,Return,8,2022-06-18,INV-000520,Return for BrandB Makeup Kit
521,251,Return,2,2023-04-11,INV-000521,Return for BrandA Dress
522,316,Adjustment,-12,2021-07-02,INV-000522,Adjustment for Deluxe Self-Help Book
523,252,Damaged,-4,2020-02-29,INV-000523,Damaged for BrandA Plant Pot
524,323,Stock In,133,2020-03-20,INV-000524,Stock In for Basic Speaker
525,85,Damaged,-2,2020-07-12,INV-000525,Damaged for BrandC Speaker
526,284,Return,7,2021-09-19,INV-000526,Return for BrandB Tea Set
527,269,Adjustment,-16,2022-09-16,INV-000527,Adjustment for BrandA Craft Paper
528,90,Return,1,2020-09-21,INV-000528,Return for Deluxe Phone Mount
529,177,Stock Out,-43,2021-02-25,INV-000529,Stock Out for Basic Tire Gauge
530,387,Damaged,-1,2021-05-30,INV-000530,Damaged for Standard Toy Car
531,268,Adjustment,-6,2021-09-17,INV-000531,Adjustment for BrandB Plant Pot
532,132,Return,9,2020-11-28,INV-000532,Return for Deluxe Action Figure
533,390,Return,8,2023-09-07,INV-000533,Return for BrandC Cookbook
534,56,Stock Out,-21,2021-01-23,INV-000534,Stock Out for Premium Paint Set
535,111,Stock Out,-4,2023-06-18,INV-000535,Stock Out for Standard Perfume
536,181,Adjustment,20,2023-04-19,INV-000536,Adjustment for Elite Glue Set
537,160,Stock Out,-35,2021-07-02,INV-000537,Stock Out for BrandD Paint Set
538,213,Damaged,-5,2023-02-11,INV-000538,Damaged for BrandB Craft Paper
539,429,Return,4,2022-01-08,INV-000539,Return for BrandA Dress
540,230,Damaged,-4,2020-12-23,INV-000540,Damaged for BrandB Paint Set
541,301,Return,3,2023-06-22,INV-000541,Return for Deluxe Tablet
542,28,Damaged,-2,2021-03-16,INV-000542,Damaged for Premium Puzzle
543,444,Adjustment,10,2023-11-02,INV-000543,Adjustment for BrandA Lamp
544,275,Stock In,51,2023-12-04,INV-000544,Stock In for BrandA Sneakers
545,296,Adjustment,-19,2023-06-08,INV-000545,Adjustment for Elite Coffee Beans
546,45,Stock Out,-37,2022-10-27,INV-000546,Stock Out for Elite Chocolate
547,87,Return,7,2021-02-04,INV-000547,Return for BrandE Sweater
548,369,Damaged,-5,2021-09-23,INV-000548,Damaged for Deluxe Doll
549,195,Return,5,2022-12-29,INV-000549,Return for Elite Bedding Set
550,104,Adjustment,-3,2020-10-04,INV-000550,Adjustment for BrandB Air Freshener
551,309,Return,4,2023-04-14,INV-000551,Return for Elite Hat
552,210,Damaged,-2,2021-10-15,INV-000552,Damaged for BrandD Jeans
553,317,Return,6,2020-09-25,INV-000553,Return for Deluxe Cookbook
554,133,Stock Out,-39,2020-06-07,INV-000554,Stock Out for BrandD Self-Help Book
555,193,Damaged,-5,2022-05-02,INV-000555,Damaged for BrandA Doll
556,324,Return,7,2020-12-06,INV-000556,Return for BrandB Makeup Kit
557,199,Stock Out,-31,2021-05-24,INV-000557,Stock Out for BrandC Self-Help Book
558,75,Adjustment,-6,2021-04-25,INV-000558,Adjustment for BrandB Bedding Set
559,401,Adjustment,-20,2022-03-10,INV-000559,Adjustment for BrandB Coffee Maker
560,445,Stock Out,-4,2020-08-01,INV-000560,Stock Out for Standard Tent
561,371,Return,7,2021-02-02,INV-000561,Return for BrandA Running Shoes
562,46,Stock Out,-18,2020-05-01,INV-000562,Stock Out for BrandD Sketchbook
563,112,Stock In,77,2023-11-16,INV-000563,Stock In for BrandE Cookbook
564,111,Stock Out,-6,2022-02-05,INV-000564,Stock Out for Standard Perfume
565,248,Return,4,2021-06-07,INV-000565,Return for Deluxe Bicycle
566,237,Adjustment,-9,2022-05-01,INV-000566,Adjustment for Elite Paint Set
567,328,Stock Out,-26,2020-12-16,INV-000567,Stock Out for Elite Glue Set
568,342,Damaged,-5,2022-05-09,INV-000568,Damaged for BrandE Vitamins
569,192,Stock Out,-14,2021-02-03,INV-000569,Stock Out for Premium Sketchbook
570,40,Adjustment,9,2020-03-06,INV-000570,Adjustment for Deluxe Coffee Beans
571,195,Adjustment,-3,2021-06-29,INV-000571,Adjustment for Elite Bedding Set
572,70,Adjustment,3,2020-08-28,INV-000572,Adjustment for Premium Jeans
573,247,Adjustment,-7,2021-07-08,INV-000573,Adjustment for BrandD Self-Help Book
574,458,Adjustment,-11,2020-06-21,INV-000574,Adjustment for Basic Boots
575,459,Stock In,36,2022-08-14,INV-000575,Stock In for Elite Coffee Maker
576,139,Adjustment,-4,2023-03-25,INV-000576,Adjustment for BrandB Coffee Beans
577,330,Adjustment,-2,2023-03-08,INV-000577,Adjustment for Basic Doll
578,307,Adjustment,10,2023-08-06,INV-000578,Adjustment for BrandD Glue Set
579,190,Adjustment,-10,2020-06-14,INV-000579,Adjustment for Basic Fiction Novel
580,187,Damaged,-5,2021-09-04,INV-000580,Damaged for Standard Air Freshener
581,260,Stock Out,-41,2021-09-06,INV-000581,Stock Out for Deluxe Glue Set
582,477,Return,4,2022-11-01,INV-000582,Return for BrandC Jeans
583,62,Stock In,103,2020-06-01,INV-000583,Stock In for Standard Chocolate
584,120,Stock Out,-40,2020-08-15,INV-000584,Stock Out for Standard Sketchbook
585,364,Stock In,114,2021-07-13,INV-000585,Stock In for BrandD Hat
586,189,Return,10,2020-12-21,INV-000586,Return for BrandB Fiction Novel
587,258,Adjustment,4,2021-08-13,INV-000587,Adjustment for BrandE Doll
588,227,Stock Out,-38,2023-05-06,INV-000588,Stock Out for BrandE Tablet
589,155,Damaged,-4,2020-12-21,INV-000589,Damaged for Elite Chocolate
590,431,Adjustment,8,2021-02-22,INV-000590,Adjustment for Elite Smart Watch
591,279,Adjustment,-7,2023-08-27,INV-000591,Adjustment for BrandA Self-Help Book
592,152,Damaged,-5,2022-12-17,INV-000592,Damaged for Elite Paint Set
593,221,Return,6,2023-08-14,INV-000593,Return for Basic Yoga Mat
594,6,Damaged,-1,2022-01-07,INV-000594,Damaged for BrandD Tea Set
595,182,Stock Out,-1,2020-05-05,INV-000595,Stock Out for Standard Tea Set
596,256,Return,6,2020-09-01,INV-000596,Return for BrandA Dress
597,291,Adjustment,3,2023-08-26,INV-000597,Adjustment for Basic Jacket
598,394,Stock In,145,2021-03-27,INV-000598,Stock In for BrandC Sneakers
599,190,Adjustment,10,2023-03-10,INV-000599,Adjustment for Basic Fiction Novel
600,299,Stock Out,-44,2021-04-25,INV-000600,Stock Out for Premium Craft Paper
601,105,Stock In,96,2022-08-11,INV-000601,Stock In for BrandB Tent
602,110,Damaged,-2,2021-06-16,INV-000602,Damaged for Premium Tire Gauge
603,321,Adjustment,-8,2020-06-05,INV-000603,Adjustment for BrandA Coffee Beans
604,106,Stock In,195,2022-10-27,INV-000604,Stock In for BrandB Hat
605,41,Stock In,45,2021-05-29,INV-000605,Stock In for BrandE Garden Hose
606,449,Return,5,2021-05-03,INV-000606,Return for Deluxe Protein Bar
607,127,Return,9,2023-08-03,INV-000607,Return for BrandC Hat
608,419,Return,3,2021-09-23,INV-000608,Return for Standard Camera
609,141,Stock Out,-48,2020-04-07,INV-000609,Stock Out for BrandB Running Shoes
610,169,Stock In,78,2023-07-18,INV-000610,Stock In for BrandB Yoga Mat
611,289,Return,1,2022-05-21,INV-000611,Return for Elite Laptop
612,313,Return,10,2022-03-08,INV-000612,Return for Standard Water Bottle
613,26,Stock In,195,2020-02-24,INV-000613,Stock In for Elite Water Bottle
614,385,Return,10,2023-07-07,INV-000614,Return for Premium Protein Bar
615,76,Return,4,2022-07-02,INV-000615,Return for BrandB Tea Set
616,99,Adjustment,18,2020-07-28,INV-000616,Adjustment for BrandB Protein Bar
617,310,Stock Out,-5,2022-11-28,INV-000617,Stock Out for Standard Chocolate
618,460,Return,10,2023-12-04,INV-000618,Return for BrandB Paint Set
619,118,Stock In,108,2021-11-23,INV-000619,Stock In for BrandA Speaker
620,82,Stock In,118,2020-06-07,INV-000620,Stock In for BrandC Hat
621,495,Adjustment,8,2020-06-20,INV-000621,Adjustment for BrandE Makeup Kit
622,319,Adjustment,17,2020-01-19,INV-000622,Adjustment for BrandB Smart Watch
623,487,Stock In,37,2020-12-03,INV-000623,Stock In for BrandB Phone Mount
624,26,Adjustment,-20,2020-10-11,INV-000624,Adjustment for Elite Water Bottle
625,298,Stock Out,-6,2022-04-30,INV-000625,Stock Out for Deluxe Plant Pot
626,331,Stock In,10,2021-06-04,INV-000626,Stock In for Basic Craft Paper
627,327,Stock In,57,2022-09-11,INV-000627,Stock In for BrandA Garden Hose
628,398,Stock Out,-36,2023-06-25,INV-000628,Stock Out for BrandB Water Bottle
629,221,Damaged,-4,2022-11-13,INV-000629,Damaged for Basic Yoga Mat
630,338,Stock Out,-41,2020-09-30,INV-000630,Stock Out for BrandA Bedding Set
631,403,Stock In,54,2020-05-03,INV-000631,Stock In for Basic Bicycle
632,402,Damaged,-4,2020-06-12,INV-000632,Damaged for BrandA Toy Car
633,110,Adjustment,19,2023-01-27,INV-000633,Adjustment for Premium Tire Gauge
634,309,Adjustment,-11,2022-01-31,INV-000634,Adjustment for Elite Hat
635,496,Stock In,128,2023-06-20,INV-000635,Stock In for BrandC Chocolate
636,493,Return,7,2023-06-19,INV-000636,Return for BrandC Perfume
637,136,Damaged,-4,2022-10-31,INV-000637,Damaged for Deluxe Sketchbook
638,181,Adjustment,-10,2020-03-07,INV-000638,Adjustment for Elite Glue Set
639,464,Stock In,175,2020-05-18,INV-000639,Stock In for BrandC Tire Gauge
640,445,Adjustment,-15,2021-07-23,INV-000640,Adjustment for Standard Tent
641,318,Adjustment,-12,2021-06-11,INV-000641,Adjustment for BrandC Shampoo
642,380,Return,1,2023-08-07,INV-000642,Return for Standard Vitamins
643,254,Return,4,2022-09-27,INV-000643,Return for Standard Chocolate
644,68,Stock Out,-16,2023-12-15,INV-000644,Stock Out for BrandB Boots
645,202,Damaged,-4,2020-05-18,INV-000645,Damaged for BrandB Chocolate
646,459,Adjustment,17,2022-01-24,INV-000646,Adjustment for Elite Coffee Maker
647,227,Stock Out,-34,2023-12-14,INV-000647,Stock Out for BrandE Tablet
648,121,Adjustment,18,2023-12-22,INV-000648,Adjustment for Standard Chocolate
649,52,Damaged,-3,2022-07-24,INV-000649,Damaged for BrandC Smartphone
650,457,Adjustment,10,2023-11-29,INV-000650,Adjustment for Deluxe Fiction Novel
651,471,Return,4,2022-09-30,INV-000651,Return for BrandD Car Mat
652,393,Damaged,-5,2020-12-15,INV-000652,Damaged for BrandE Action Figure
653,72,Damaged,-2,2020-02-28,INV-000653,Damaged for Basic Coffee Beans
654,484,Adjustment,0,2022-10-18,INV-000654,Adjustment for Standard Chocolate
655,173,Return,10,2022-08-18,INV-000655,Return for BrandE Water Bottle
656,294,Damaged,-5,2021-03-03,INV-000656,Damaged for BrandA Camera
657,66,Return,8,2022-06-08,INV-000657,Return for Premium Plant Pot
658,169,Stock In,130,2021-09-30,INV-000658,Stock In for BrandB Yoga Mat
659,422,Stock In,20,2022-01-25,INV-000659,Stock In for Elite Makeup Kit
660,372,Damaged,-2,2023-05-24,INV-000660,Damaged for BrandB Yoga Mat
661,250,Adjustment,14,2020-07-30,INV-000661,Adjustment for Deluxe Science Textbook
662,219,Adjustment,-20,2021-07-28,INV-000662,Adjustment for Elite Science Textbook
663,250,Stock Out,-37,2020-04-24,INV-000663,Stock Out for Deluxe Science Textbook
664,85,Stock Out,-22,2022-06-07,INV-000664,Stock Out for BrandC Speaker
665,247,Stock In,44,2022-12-22,INV-000665,Stock In for BrandD Self-Help Book
666,148,Adjustment,15,2023-07-19,INV-000666,Adjustment for Premium Tablet
