product_id,product_name,category_id,brand,price,cost,stock_quantity,weight_kg,dimensions,description,created_date
1,BrandC Coffee Beans,9,BrandC,31.96,19.46,33,2.97,41x8x24,High-quality coffee beans from BrandC,2020-01-25
2,Elite Camera,1,Elite,1385.15,915.69,19,1.74,37x29x19,High-quality camera from Elite,2021-03-10
3,Deluxe Glue Set,10,Deluxe,26.19,11.92,40,5.76,42x49x2,High-quality glue set from Deluxe,2021-11-16
4,Standard Hat,2,Standard,145.93,81.36,77,8.54,23x50x10,High-quality hat from Standard,2019-09-01
5,BrandD Dress,2,BrandD,23.44,11.05,10,6.43,22x13x10,High-quality dress from BrandD,2019-04-16
6,BrandD Tea Set,9,BrandD,29.06,11.64,88,6.36,28x25x4,High-quality tea set from BrandD,2020-06-24
7,Basic Headphones,1,Basic,1801.75,880.1,14,6.3,5x27x9,High-quality headphones from Basic,2020-07-26
8,BrandE Cookbook,5,BrandE,48.86,27.42,199,9.4,42x11x25,High-quality cookbook from BrandE,2021-02-21
9,BrandE Lamp,3,BrandE,437.61,258.32,141,2.14,33x19x12,High-quality lamp from BrandE,2020-07-04
10,Deluxe Cookbook,5,Deluxe,35.19,23.14,101,1.64,19x32x13,High-quality cookbook from Deluxe,2019-10-31
11,BrandB Perfume,6,BrandB,53.63,28.84,45,1.97,36x16x22,High-quality perfume from BrandB,2020-07-31
12,BrandE T-Shirt,2,BrandE,45.14,20.46,100,6.9,17x9x6,High-quality t-shirt from BrandE,2019-05-28
13,BrandD Backpack,4,BrandD,150.13,89.11,103,1.09,38x13x25,High-quality backpack from BrandD,2019-01-25
14,BrandB Bedding Set,3,BrandB,201.38,81.8,3,7.66,46x7x6,High-quality bedding set from BrandB,2020-05-23
15,BrandE Car Mat,8,BrandE,34.26,20.15,3,7.94,5x11x19,High-quality car mat from BrandE,2020-11-24
16,BrandD Board Game,7,BrandD,21.47,13.48,113,8.17,24x26x17,High-quality board game from BrandD,2019-11-13
17,BrandA Cookbook,5,BrandA,31.74,15.24,139,1.32,7x11x19,High-quality cookbook from BrandA,2020-08-30
18,Standard Jeans,2,Standard,178.99,93.9,0,9.13,6x19x15,High-quality jeans from Standard,2021-02-28
19,Premium Tea Set,9,Premium,34.49,16.13,175,3.91,50x12x17,High-quality tea set from Premium,2019-12-14
20,BrandD Laptop,1,BrandD,248.39,170.58,91,0.86,26x12x13,High-quality laptop from BrandD,2019-06-23
21,Deluxe T-Shirt,2,Deluxe,42.95,22.7,85,6.04,48x32x6,High-quality t-shirt from Deluxe,2020-09-09
22,Premium Phone Mount,8,Premium,133.18,64.1,127,6.65,21x50x4,High-quality phone mount from Premium,2019-01-05
23,BrandC Shampoo,6,BrandC,37.46,19.37,184,7.99,35x9x5,High-quality shampoo from BrandC,2021-05-25
24,BrandC Puzzle,7,BrandC,18.15,12.68,46,7.7,27x25x17,High-quality puzzle from BrandC,2021-05-18
25,Basic Glue Set,10,Basic,48.32,28.56,35,8.04,46x20x14,High-quality glue set from Basic,2021-05-07
26,Elite Water Bottle,4,Elite,173.16,94.85,137,8.23,29x10x20,High-quality water bottle from Elite,2021-05-13
27,BrandB Air Freshener,8,BrandB,46.75,18.74,4,3.69,35x13x5,High-quality air freshener from BrandB,2019-05-03
28,Premium Puzzle,7,Premium,69.72,46.02,35,3.02,14x40x15,High-quality puzzle from Premium,2020-05-11
29,BrandD Cookbook,5,BrandD,12.23,5.4,178,7.07,29x6x24,High-quality cookbook from BrandD,2021-05-19
30,BrandA Vitamins,6,BrandA,72.53,43.43,18,4.82,43x15x2,High-quality vitamins from BrandA,2019-10-28
31,BrandC Puzzle,7,BrandC,17.37,7.35,145,8.33,31x14x7,High-quality puzzle from BrandC,2021-08-20
32,Standard Tea Set,9,Standard,36.44,17.85,105,7.25,33x46x24,High-quality tea set from Standard,2019-01-28
33,BrandB Phone Mount,8,BrandB,36.04,23.94,8,6.08,16x37x7,High-quality phone mount from BrandB,2019-01-23
34,Basic Biography,5,Basic,37.2,24.66,141,7.14,21x41x18,High-quality biography from Basic,2020-09-18
35,Basic Cookbook,5,Basic,47.26,22.76,23,5.26,13x18x14,High-quality cookbook from Basic,2019-04-25
36,Basic Sketchbook,10,Basic,20.31,12.67,143,6.09,9x49x16,High-quality sketchbook from Basic,2021-09-04
37,Basic Sneakers,2,Basic,168.04,75.53,95,6.5,17x22x5,High-quality sneakers from Basic,2019-08-02
38,Premium Coffee Beans,9,Premium,32.14,21.02,7,2.47,15x39x5,High-quality coffee beans from Premium,2019-05-14
39,Deluxe Yoga Mat,4,Deluxe,28.02,18.85,48,5.56,45x7x9,High-quality yoga mat from Deluxe,2020-07-05
40,Deluxe Coffee Beans,9,Deluxe,30.42,17.31,123,0.55,25x10x11,High-quality coffee beans from Deluxe,2019-01-18
41,BrandE Garden Hose,3,BrandE,480.19,264.14,80,7.54,27x13x24,High-quality garden hose from BrandE,2019-07-19
42,Basic Vitamins,6,Basic,90.48,49.86,128,8.09,14x6x20,High-quality vitamins from Basic,2021-02-21
43,Deluxe Perfume,6,Deluxe,87.93,36.16,41,1.6,34x10x22,High-quality perfume from Deluxe,2019-07-11
44,BrandD Tablet,1,BrandD,1624.58,968.68,196,7.21,37x38x25,High-quality tablet from BrandD,2021-12-07
45,Elite Chocolate,9,Elite,40.34,20.24,92,6.27,32x7x24,High-quality chocolate from Elite,2021-03-04
46,BrandD Sketchbook,10,BrandD,74.8,43.54,39,5.71,36x11x2,High-quality sketchbook from BrandD,2019-10-20
47,Standard Vitamins,6,Standard,87.81,56.13,22,5.04,34x25x7,High-quality vitamins from Standard,2020-08-28
48,BrandB Dress,2,BrandB,66.82,34.01,22,0.8,50x34x10,High-quality dress from BrandB,2021-08-27
49,Elite Science Textbook,5,Elite,36.01,15.92,31,9.72,36x7x13,High-quality science textbook from Elite,2020-08-10
50,Basic Protein Bar,9,Basic,43.57,29.42,33,4.46,37x44x12,High-quality protein bar from Basic,2021-02-04
51,Basic Face Cream,6,Basic,54.55,26.12,174,0.52,46x8x25,High-quality face cream from Basic,2020-05-16
52,BrandC Smartphone,1,BrandC,1713.47,834.8,40,5.74,9x19x14,High-quality smartphone from BrandC,2021-08-04
53,Premium Coffee Beans,9,Premium,25.96,15.39,119,1.18,16x11x14,High-quality coffee beans from Premium,2021-06-06
54,Basic Vacuum Cleaner,3,Basic,177.79,88.04,154,4.91,49x35x5,High-quality vacuum cleaner from Basic,2020-07-24
55,BrandA Tire Gauge,8,BrandA,88.59,60.65,37,6.44,25x41x3,High-quality tire gauge from BrandA,2021-02-17
56,Premium Paint Set,10,Premium,60.9,42.24,54,0.64,6x48x15,High-quality paint set from Premium,2020-07-06
57,BrandC Bicycle,4,BrandC,47.99,20.19,103,0.91,50x33x15,High-quality bicycle from BrandC,2021-12-10
58,BrandE Air Freshener,8,BrandE,39.85,16.58,109,3.49,24x15x8,High-quality air freshener from BrandE,2020-12-16
59,Elite Plant Pot,3,Elite,248.24,150.59,41,9.66,32x27x24,High-quality plant pot from Elite,2021-03-07
60,Standard Smartphone,1,Standard,1576.99,913.3,19,7.25,42x44x6,High-quality smartphone from Standard,2020-10-25
61,BrandA Vitamins,6,BrandA,21.85,11.75,37,5.04,25x12x23,High-quality vitamins from BrandA,2021-04-12
62,Standard Chocolate,9,Standard,37.5,26.12,32,6.38,45x42x5,High-quality chocolate from Standard,2019-03-16
63,BrandD Shampoo,6,BrandD,46.66,26.31,42,6.05,18x27x8,High-quality shampoo from BrandD,2020-01-27
64,BrandA Doll,7,BrandA,37.18,18.93,77,8.98,37x12x24,High-quality doll from BrandA,2021-10-19
65,Basic Tire Gauge,8,Basic,70.4,35.6,138,4.32,26x12x7,High-quality tire gauge from Basic,2021-07-28
66,Premium Plant Pot,3,Premium,104.91,60.69,138,4.42,23x47x24,High-quality plant pot from Premium,2021-06-14
67,Deluxe Science Textbook,5,Deluxe,47.52,31.92,25,9.95,11x10x22,High-quality science textbook from Deluxe,2019-02-03
68,BrandB Boots,2,BrandB,106.83,66.82,139,1.09,33x37x20,High-quality boots from BrandB,2019-03-08
69,BrandE Tent,4,BrandE,259.22,120.16,198,4.6,29x12x8,High-quality tent from BrandE,2021-08-19
70,Premium Jeans,2,Premium,194.01,130.8,105,9.09,46x50x25,High-quality jeans from Premium,2021-03-21
71,Premium Fiction Novel,5,Premium,41.29,22.8,68,8.81,21x24x15,High-quality fiction novel from Premium,2020-05-09
72,Basic Coffee Beans,9,Basic,6.47,2.64,95,8.42,38x43x12,High-quality coffee beans from Basic,2020-11-17
73,Deluxe Vacuum Cleaner,3,Deluxe,496.56,234.65,100,2.01,46x30x3,High-quality vacuum cleaner from Deluxe,2021-05-28
74,Basic Yoga Mat,4,Basic,293.77,132.82,81,5.22,32x19x5,High-quality yoga mat from Basic,2019-09-16
75,BrandB Bedding Set,3,BrandB,323.09,205.25,195,6.31,21x40x7,High-quality bedding set from BrandB,2020-10-22
76,BrandB Tea Set,9,BrandB,9.2,4.89,160,7.72,14x6x21,High-quality tea set from BrandB,2019-06-11
77,BrandA Glue Set,10,BrandA,57.74,25.36,116,6.38,27x16x9,High-quality glue set from BrandA,2020-03-30
78,BrandD Smart Watch,1,BrandD,1094.06,518.12,199,8.09,29x21x23,High-quality smart watch from BrandD,2019-04-16
79,BrandB Puzzle,7,BrandB,75.58,44.46,163,9.85,11x12x16,High-quality puzzle from BrandB,2019-09-09
80,BrandC Face Cream,6,BrandC,33.99,22.72,23,0.87,28x18x14,High-quality face cream from BrandC,2019-07-26
81,BrandA Toy Car,7,BrandA,40.13,21.91,160,0.86,48x31x14,High-quality toy car from BrandA,2020-10-04
82,BrandC Hat,2,BrandC,48.26,19.45,45,6.63,45x43x3,High-quality hat from BrandC,2019-08-29
83,Premium Craft Paper,10,Premium,40.42,23.61,139,0.15,38x21x5,High-quality craft paper from Premium,2020-01-30
84,Standard Coffee Beans,9,Standard,6.04,3.34,39,2.24,28x12x8,High-quality coffee beans from Standard,2019-03-02
85,BrandC Speaker,1,BrandC,478.53,295.89,32,2.75,35x17x4,High-quality speaker from BrandC,2020-12-14
86,BrandE Makeup Kit,6,BrandE,50.97,32.76,111,5.18,30x17x10,High-quality makeup kit from BrandE,2019-12-21
87,BrandE Sweater,2,BrandE,192.95,83.14,196,5.92,15x18x25,High-quality sweater from BrandE,2021-09-26
88,Elite Protein Bar,9,Elite,24.07,15.02,81,6.27,43x29x15,High-quality protein bar from Elite,2020-02-14
89,Premium Water Bottle,4,Premium,127.84,75.4,16,4.55,7x37x10,High-quality water bottle from Premium,2021-04-19
90,Deluxe Phone Mount,8,Deluxe,126.6,75.14,135,3.59,6x12x7,High-quality phone mount from Deluxe,2020-10-22
91,BrandC Boots,2,BrandC,81.18,34.24,168,3.78,14x25x5,High-quality boots from BrandC,2019-01-20
92,BrandA Bicycle,4,BrandA,222.12,103.09,145,7.97,19x40x4,High-quality bicycle from BrandA,2021-02-28
93,Deluxe Jacket,2,Deluxe,54.25,25.24,143,2.85,43x47x4,High-quality jacket from Deluxe,2021-05-13
94,Premium Tire Gauge,8,Premium,124.81,57.34,12,8.05,36x7x10,High-quality tire gauge from Premium,2021-05-12
95,BrandB Car Mat,8,BrandB,76.13,44.19,151,3.89,41x6x11,High-quality car mat from BrandB,2019-02-06
96,Deluxe Lamp,3,Deluxe,494.22,332.85,72,1.4,30x7x19,High-quality lamp from Deluxe,2021-12-16
97,Premium Smartphone,1,Premium,1307.31,550.16,24,8.32,31x24x10,High-quality smartphone from Premium,2020-10-11
98,Basic Science Textbook,5,Basic,13.19,8.34,126,6.16,30x24x24,High-quality science textbook from Basic,2021-07-19
99,BrandB Protein Bar,9,BrandB,42.94,29.26,26,0.39,8x5x6,High-quality protein bar from BrandB,2019-08-04
100,Basic Garden Hose,3,Basic,128.64,54.85,185,9.03,28x39x2,High-quality garden hose from Basic,2019-04-18
101,BrandA Jacket,2,BrandA,35.5,24.29,19,2.71,49x44x14,High-quality jacket from BrandA,2020-07-06
102,BrandC Air Freshener,8,BrandC,93.77,40.88,81,8.63,42x31x22,High-quality air freshener from BrandC,2021-07-04
103,BrandB Tent,4,BrandB,168.49,79.55,122,6.65,22x25x25,High-quality tent from BrandB,2021-09-15
104,BrandB Air Freshener,8,BrandB,50.61,24.74,21,3.59,20x47x22,High-quality air freshener from BrandB,2020-02-26
105,BrandB Tent,4,BrandB,45.66,25.04,54,0.23,18x34x14,High-quality tent from BrandB,2020-01-20
106,BrandB Hat,2,BrandB,77.98,50.23,194,5.32,25x24x24,High-quality hat from BrandB,2021-07-18
107,Standard Sketchbook,10,Standard,15.08,6.62,93,3.92,33x44x18,High-quality sketchbook from Standard,2020-02-20
108,BrandD Backpack,4,BrandD,43.88,23.12,175,3.14,41x46x5,High-quality backpack from BrandD,2019-10-29
109,BrandB Toy Car,7,BrandB,62.66,29.59,117,1.95,6x35x23,High-quality toy car from BrandB,2021-12-23
110,Premium Tire Gauge,8,Premium,50.85,34.48,21,3.61,18x14x14,High-quality tire gauge from Premium,2021-10-25
111,Standard Perfume,6,Standard,38.7,20.6,94,1.07,46x29x25,High-quality perfume from Standard,2021-05-15
112,BrandE Cookbook,5,BrandE,17.58,7.96,70,5.34,36x38x15,High-quality cookbook from BrandE,2019-08-12
113,BrandD Coffee Beans,9,BrandD,48.15,22.43,13,8.96,41x22x9,High-quality coffee beans from BrandD,2019-05-15
114,BrandB Bedding Set,3,BrandB,152.22,101.19,179,7.19,30x30x5,High-quality bedding set from BrandB,2020-03-26
115,Elite Craft Paper,10,Elite,21.78,13.85,88,6.41,50x43x11,High-quality craft paper from Elite,2019-01-07
116,BrandC Laptop,1,BrandC,1031.32,629.25,122,7.42,49x20x7,High-quality laptop from BrandC,2020-10-07
117,BrandB Tent,4,BrandB,70.83,35.39,116,1.5,5x47x17,High-quality tent from BrandB,2021-05-26
118,BrandA Speaker,1,BrandA,396.15,189.82,19,1.79,5x43x13,High-quality speaker from BrandA,2021-08-28
119,BrandA Bedding Set,3,BrandA,254.39,120.65,28,0.55,6x41x23,High-quality bedding set from BrandA,2020-08-18
120,Standard Sketchbook,10,Standard,41.71,26.13,198,1.03,24x26x16,High-quality sketchbook from Standard,2021-10-01
121,Standard Chocolate,9,Standard,16.58,9.05,93,4.64,27x24x24,High-quality chocolate from Standard,2020-11-14
122,Deluxe Water Bottle,4,Deluxe,158.2,76.09,132,7.31,6x14x15,High-quality water bottle from Deluxe,2020-03-27
123,Premium Tea Set,9,Premium,27.4,12.97,189,6.99,32x28x8,High-quality tea set from Premium,2019-07-02
124,Basic Sweater,2,Basic,133.17,91.84,160,6.82,33x38x7,High-quality sweater from Basic,2020-06-27
125,Premium Speaker,1,Premium,812.5,426.72,70,3.16,7x42x18,High-quality speaker from Premium,2020-12-04
126,BrandB Makeup Kit,6,BrandB,47.88,25.69,88,2.96,5x36x23,High-quality makeup kit from BrandB,2019-10-29
127,BrandC Hat,2,BrandC,111.79,54.43,142,6.68,24x36x11,High-quality hat from BrandC,2019-05-13
128,BrandA Craft Paper,10,BrandA,38.41,17.87,151,1.32,36x24x2,High-quality craft paper from BrandA,2021-05-31
129,BrandA Chocolate,9,BrandA,7.25,3.2,72,7.87,37x47x19,High-quality chocolate from BrandA,2019-11-14
130,BrandE Jeans,2,BrandE,41.39,25.66,110,5.89,10x23x9,High-quality jeans from BrandE,2019-03-07
131,Premium Protein Bar,9,Premium,16.19,9.77,98,4.28,11x21x11,High-quality protein bar from Premium,2020-09-28
132,Deluxe Action Figure,7,Deluxe,41.64,27.6,148,1.48,17x21x6,High-quality action figure from Deluxe,2021-05-02
133,BrandD Self-Help Book,5,BrandD,22.04,9.38,145,9.28,34x39x7,High-quality self-help book from BrandD,2021-02-08
134,BrandB Biography,5,BrandB,15.54,8.28,80,5.09,48x50x13,High-quality biography from BrandB,2021-08-17
135,Basic Science Textbook,5,Basic,28.66,19.73,118,0.37,40x6x15,High-quality science textbook from Basic,2019-07-01
136,Deluxe Sketchbook,10,Deluxe,68.76,43.73,148,5.17,13x44x19,High-quality sketchbook from Deluxe,2020-08-23
137,Basic Running Shoes,4,Basic,59.63,35.84,118,8.09,38x34x3,High-quality running shoes from Basic,2019-06-23
138,BrandE Board Game,7,BrandE,68.43,40.71,85,5.98,23x41x17,High-quality board game from BrandE,2020-11-09
139,BrandB Coffee Beans,9,BrandB,38.32,23.08,189,7.2,49x18x18,High-quality coffee beans from BrandB,2019-10-23
140,BrandC Glue Set,10,BrandC,22.98,13.85,39,3.08,24x5x17,High-quality glue set from BrandC,2020-02-16
141,BrandB Running Shoes,4,BrandB,25.01,14.53,30,5.25,20x18x5,High-quality running shoes from BrandB,2021-08-28
142,Standard T-Shirt,2,Standard,97.11,40.47,31,3.07,35x16x9,High-quality t-shirt from Standard,2020-06-17
143,Elite Bedding Set,3,Elite,432.47,253.06,110,1.55,6x16x6,High-quality bedding set from Elite,2020-05-07
144,Standard Air Freshener,8,Standard,115.12,64.93,121,4.86,23x47x5,High-quality air freshener from Standard,2021-10-06
145,BrandE Sneakers,2,BrandE,87.37,53.23,27,4.69,32x14x2,High-quality sneakers from BrandE,2020-08-03
146,BrandB Toy Car,7,BrandB,50.37,20.31,77,0.44,46x47x21,High-quality toy car from BrandB,2021-06-29
147,Premium Running Shoes,4,Premium,289.77,156.58,185,4.64,5x15x13,High-quality running shoes from Premium,2021-10-22
148,Premium Tablet,1,Premium,1809.97,1009.09,131,0.72,46x14x13,High-quality tablet from Premium,2020-11-25
149,BrandC Perfume,6,BrandC,33.61,21.13,77,9.24,9x46x17,High-quality perfume from BrandC,2021-02-10
150,Deluxe Perfume,6,Deluxe,68.63,39.31,129,7.78,38x21x6,High-quality perfume from Deluxe,2020-10-25
151,Deluxe Doll,7,Deluxe,35.67,20.88,103,0.77,6x15x9,High-quality doll from Deluxe,2019-07-17
152,Elite Paint Set,10,Elite,70.59,38.32,194,2.39,20x11x7,High-quality paint set from Elite,2021-02-25
153,BrandB Tire Gauge,8,BrandB,23.36,11.1,9,8.48,9x33x13,High-quality tire gauge from BrandB,2019-03-02
154,Premium Shampoo,6,Premium,17.9,9.57,34,9.89,41x40x8,High-quality shampoo from Premium,2020-02-05
155,Elite Chocolate,9,Elite,24.69,12.0,51,7.45,32x38x8,High-quality chocolate from Elite,2019-06-26
156,BrandB Smartphone,1,BrandB,446.9,287.36,1,3.66,31x41x19,High-quality smartphone from BrandB,2019-05-28
157,BrandC Bicycle,4,BrandC,212.65,146.16,186,6.46,36x17x8,High-quality bicycle from BrandC,2021-08-28
158,Premium Bedding Set,3,Premium,191.11,128.03,35,8.04,33x32x22,High-quality bedding set from Premium,2021-02-09
159,Deluxe Face Cream,6,Deluxe,15.19,9.64,76,1.1,36x19x3,High-quality face cream from Deluxe,2020-11-08
160,BrandD Paint Set,10,BrandD,63.03,30.69,64,3.97,27x9x7,High-quality paint set from BrandD,2020-08-12
161,Standard Running Shoes,4,Standard,183.22,120.18,156,5.05,30x44x3,High-quality running shoes from Standard,2019-08-16
162,BrandE Glue Set,10,BrandE,51.77,21.21,107,2.68,26x8x6,High-quality glue set from BrandE,2020-02-23
163,Premium Bedding Set,3,Premium,463.6,277.7,15,2.43,9x41x21,High-quality bedding set from Premium,2019-03-14
164,BrandB Phone Mount,8,BrandB,143.24,83.0,156,9.3,40x35x6,High-quality phone mount from BrandB,2020-07-08
165,BrandB Paint Set,10,BrandB,10.39,5.74,166,3.57,35x24x9,High-quality paint set from BrandB,2019-02-13
166,BrandA Coffee Beans,9,BrandA,39.81,25.61,136,6.12,29x48x23,High-quality coffee beans from BrandA,2019-02-07
