product_id,product_name,category_id,brand,price,cost,stock_quantity,weight_kg,dimensions,description,created_date
167,BrandA Tire Gauge,8,BrandA,67.26,34.52,32,4.35,32x40x6,High-quality tire gauge from BrandA,2019-08-25
168,BrandB Glue Set,10,BrandB,68.11,47.32,94,3.58,26x32x3,High-quality glue set from BrandB,2020-05-02
169,BrandB Yoga Mat,4,BrandB,186.87,87.48,191,7.55,39x41x3,High-quality yoga mat from BrandB,2019-01-31
170,BrandA Tea Set,9,BrandA,8.45,3.7,46,2.9,25x27x21,High-quality tea set from BrandA,2020-05-15
171,BrandC Jacket,2,BrandC,127.13,69.11,31,6.6,9x21x19,High-quality jacket from BrandC,2020-02-26
172,Premium Plant Pot,3,Premium,450.87,296.5,113,7.16,28x40x11,High-quality plant pot from Premium,2020-05-15
173,BrandE Water Bottle,4,BrandE,112.69,63.38,26,0.63,31x50x21,High-quality water bottle from BrandE,2021-09-22
174,BrandB Bicycle,4,BrandB,80.98,35.72,133,2.38,40x18x5,High-quality bicycle from BrandB,2021-02-01
175,BrandA Headphones,1,BrandA,1956.92,1192.75,166,7.67,12x6x17,High-quality headphones from BrandA,2019-03-11
176,BrandE Phone Mount,8,BrandE,94.41,46.27,21,0.69,44x29x17,High-quality phone mount from BrandE,2019-02-08
177,Basic Tire Gauge,8,Basic,74.94,35.02,97,1.93,32x39x3,High-quality tire gauge from Basic,2020-09-16
178,Standard Coffee Maker,3,Standard,386.24,263.09,155,7.57,26x21x20,High-quality coffee maker from Standard,2020-03-19
179,Premium Running Shoes,4,Premium,224.59,131.71,109,7.85,8x11x19,High-quality running shoes from Premium,2021-03-05
180,BrandE Lamp,3,BrandE,432.09,294.42,118,4.3,41x38x10,High-quality lamp from BrandE,2019-11-29
181,Elite Glue Set,10,Elite,57.96,39.26,33,9.09,22x48x10,High-quality glue set from Elite,2019-06-25
182,Standard Tea Set,9,Standard,18.31,10.46,9,6.19,28x22x23,High-quality tea set from Standard,2020-05-28
183,BrandA Doll,7,BrandA,20.45,11.67,82,8.38,16x33x16,High-quality doll from BrandA,2019-02-05
184,BrandA Perfume,6,BrandA,50.91,35.12,122,6.41,40x18x15,High-quality perfume from BrandA,2019-04-30
185,BrandE Paint Set,10,BrandE,68.1,38.51,16,4.46,21x22x10,High-quality paint set from BrandE,2021-10-10
186,BrandD Cookbook,5,BrandD,35.21,15.64,158,6.59,19x12x22,High-quality cookbook from BrandD,2019-03-20
187,Standard Air Freshener,8,Standard,131.18,75.29,10,5.58,19x8x24,High-quality air freshener from Standard,2020-06-14
188,BrandA Puzzle,7,BrandA,58.13,38.21,90,5.45,7x43x9,High-quality puzzle from BrandA,2020-12-17
189,BrandB Fiction Novel,5,BrandB,30.28,13.14,19,2.45,25x41x13,High-quality fiction novel from BrandB,2021-05-01
190,Basic Fiction Novel,5,Basic,45.03,19.94,83,6.11,28x26x15,High-quality fiction novel from Basic,2021-02-06
191,BrandE Glue Set,10,BrandE,49.67,22.26,11,2.98,14x42x2,High-quality glue set from BrandE,2019-08-06
192,Premium Sketchbook,10,Premium,42.22,26.78,130,7.86,50x27x8,High-quality sketchbook from Premium,2021-02-14
193,BrandA Doll,7,BrandA,56.68,25.22,195,9.98,10x9x9,High-quality doll from BrandA,2021-10-28
194,Standard Protein Bar,9,Standard,37.99,24.86,135,8.0,43x35x23,High-quality protein bar from Standard,2021-12-10
195,Elite Bedding Set,3,Elite,172.13,78.92,147,3.0,20x26x9,High-quality bedding set from Elite,2021-01-11
196,Elite Shampoo,6,Elite,36.96,25.57,177,2.49,31x28x4,High-quality shampoo from Elite,2020-12-21
197,Premium Jeans,2,Premium,135.87,79.02,114,7.88,19x41x6,High-quality jeans from Premium,2020-05-16
198,Deluxe Tire Gauge,8,Deluxe,104.9,61.02,73,3.48,12x10x15,High-quality tire gauge from Deluxe,2021-05-12
199,BrandC Self-Help Book,5,BrandC,33.04,19.49,197,2.06,16x34x2,High-quality self-help book from BrandC,2019-12-08
200,Basic Car Mat,8,Basic,50.56,28.64,120,7.45,13x7x15,High-quality car mat from Basic,2019-02-19
201,BrandB Shampoo,6,BrandB,20.18,13.32,99,9.05,27x13x14,High-quality shampoo from BrandB,2020-05-09
202,BrandB Chocolate,9,BrandB,20.16,13.05,86,5.96,44x11x25,High-quality chocolate from BrandB,2019-04-03
203,Premium Laptop,1,Premium,1902.34,1280.66,161,4.55,32x23x17,High-quality laptop from Premium,2019-10-03
204,Deluxe Cookbook,5,Deluxe,46.65,31.77,21,1.61,5x42x20,High-quality cookbook from Deluxe,2021-01-27
205,Basic Protein Bar,9,Basic,19.42,8.8,184,5.92,11x19x11,High-quality protein bar from Basic,2021-10-07
206,BrandA Craft Paper,10,BrandA,45.8,30.65,148,5.13,32x23x12,High-quality craft paper from BrandA,2021-02-25
207,BrandC Puzzle,7,BrandC,76.84,31.7,188,8.84,18x32x18,High-quality puzzle from BrandC,2020-07-23
208,Deluxe Water Bottle,4,Deluxe,111.45,56.19,42,1.27,22x36x16,High-quality water bottle from Deluxe,2020-04-03
209,BrandE Sketchbook,10,BrandE,70.93,33.89,155,7.56,19x47x10,High-quality sketchbook from BrandE,2019-10-16
210,BrandD Jeans,2,BrandD,117.15,64.74,43,0.37,7x39x19,High-quality jeans from BrandD,2020-02-04
211,Elite Car Mat,8,Elite,127.39,51.94,52,2.89,41x32x25,High-quality car mat from Elite,2021-06-30
212,BrandC Self-Help Book,5,BrandC,43.24,21.12,28,7.19,12x33x15,High-quality self-help book from BrandC,2021-10-07
213,BrandB Craft Paper,10,BrandB,65.92,46.01,187,6.72,27x10x25,High-quality craft paper from BrandB,2020-03-31
214,Premium Paint Set,10,Premium,18.5,9.26,116,6.34,37x48x4,High-quality paint set from Premium,2020-10-06
215,Basic Fiction Novel,5,Basic,14.02,8.57,133,3.24,40x47x22,High-quality fiction novel from Basic,2019-03-14
216,BrandD Smartphone,1,BrandD,316.91,162.53,56,6.77,21x35x6,High-quality smartphone from BrandD,2021-09-19
217,Elite Yoga Mat,4,Elite,102.71,47.2,22,9.51,18x5x15,High-quality yoga mat from Elite,2019-05-18
218,Standard Biography,5,Standard,34.45,21.12,9,4.24,21x44x14,High-quality biography from Standard,2020-04-25
219,Elite Science Textbook,5,Elite,31.22,21.43,76,8.42,23x47x17,High-quality science textbook from Elite,2021-09-30
220,Deluxe Protein Bar,9,Deluxe,21.07,11.47,24,2.27,23x31x16,High-quality protein bar from Deluxe,2020-10-28
221,Basic Yoga Mat,4,Basic,56.85,30.67,81,6.64,27x49x14,High-quality yoga mat from Basic,2019-09-20
222,Elite Monitor,1,Elite,1222.06,740.77,7,2.98,37x18x15,High-quality monitor from Elite,2019-05-05
223,BrandE Chocolate,9,BrandE,35.37,18.51,113,4.31,21x8x10,High-quality chocolate from BrandE,2021-09-21
224,Premium Sketchbook,10,Premium,50.63,20.95,114,4.16,41x15x19,High-quality sketchbook from Premium,2020-02-27
225,Deluxe Car Mat,8,Deluxe,97.45,42.76,138,0.3,6x29x4,High-quality car mat from Deluxe,2020-11-13
226,Standard Speaker,1,Standard,173.76,72.07,53,3.68,17x15x19,High-quality speaker from Standard,2021-03-21
227,BrandE Tablet,1,BrandE,1612.51,1085.54,84,4.19,40x20x2,High-quality tablet from BrandE,2019-03-15
228,Standard Smartphone,1,Standard,249.92,129.8,124,0.52,23x24x2,High-quality smartphone from Standard,2020-04-16
229,BrandA Air Freshener,8,BrandA,51.78,22.63,200,3.84,30x13x25,High-quality air freshener from BrandA,2020-07-06
230,BrandB Paint Set,10,BrandB,12.95,7.99,195,7.35,6x5x25,High-quality paint set from BrandB,2019-11-07
231,Deluxe Laptop,1,Deluxe,1595.61,731.24,155,8.61,25x32x18,High-quality laptop from Deluxe,2019-02-17
232,BrandE Puzzle,7,BrandE,43.21,18.58,167,5.8,29x23x15,High-quality puzzle from BrandE,2019-07-10
233,Basic Tablet,1,Basic,1143.94,623.45,179,5.38,20x29x2,High-quality tablet from Basic,2021-10-14
234,Premium Glue Set,10,Premium,59.1,36.31,115,2.32,6x30x9,High-quality glue set from Premium,2021-07-04
235,Elite Science Textbook,5,Elite,32.53,19.29,85,1.52,45x10x5,High-quality science textbook from Elite,2019-12-13
236,Elite Tablet,1,Elite,1207.15,513.24,103,6.2,35x38x25,High-quality tablet from Elite,2020-04-21
237,Elite Paint Set,10,Elite,24.89,12.28,86,8.36,7x25x24,High-quality paint set from Elite,2021-04-12
238,BrandE Paint Set,10,BrandE,54.26,33.99,125,5.5,25x46x9,High-quality paint set from BrandE,2020-10-21
239,Elite Protein Bar,9,Elite,28.15,18.51,187,0.91,11x32x24,High-quality protein bar from Elite,2019-06-08
240,BrandC Perfume,6,BrandC,77.63,34.83,191,1.3,17x33x5,High-quality perfume from BrandC,2019-03-21
241,Elite Plant Pot,3,Elite,101.95,65.34,124,1.48,40x31x14,High-quality plant pot from Elite,2019-01-19
242,BrandB Smart Watch,1,BrandB,899.18,439.04,173,2.78,25x44x13,High-quality smart watch from BrandB,2019-12-06
243,BrandE Shampoo,6,BrandE,56.14,25.9,157,9.52,28x38x21,High-quality shampoo from BrandE,2020-05-29
244,Elite Toy Car,7,Elite,26.32,13.14,191,7.23,13x15x18,High-quality toy car from Elite,2021-08-28
245,Premium Car Mat,8,Premium,71.2,31.69,17,9.93,5x24x24,High-quality car mat from Premium,2020-01-20
246,BrandB Tablet,1,BrandB,1098.58,548.53,15,6.29,43x15x4,High-quality tablet from BrandB,2020-12-18
247,BrandD Self-Help Book,5,BrandD,23.8,9.62,49,2.82,32x42x25,High-quality self-help book from BrandD,2020-09-18
248,Deluxe Bicycle,4,Deluxe,235.92,160.49,143,5.46,47x17x4,High-quality bicycle from Deluxe,2019-11-09
249,BrandD Coffee Beans,9,BrandD,17.6,8.43,26,1.35,38x42x22,High-quality coffee beans from BrandD,2021-02-23
250,Deluxe Science Textbook,5,Deluxe,40.88,23.61,70,9.67,44x47x17,High-quality science textbook from Deluxe,2020-03-04
251,BrandA Dress,2,BrandA,159.92,111.42,23,9.3,44x14x6,High-quality dress from BrandA,2019-12-04
252,BrandA Plant Pot,3,BrandA,175.2,117.17,13,1.46,33x32x23,High-quality plant pot from BrandA,2021-08-24
253,BrandE Phone Mount,8,BrandE,82.55,35.92,143,3.99,29x50x17,High-quality phone mount from BrandE,2020-12-28
254,Standard Chocolate,9,Standard,19.26,8.16,154,8.44,15x45x10,High-quality chocolate from Standard,2019-10-20
255,Standard Boots,2,Standard,96.7,58.84,64,6.89,40x32x22,High-quality boots from Standard,2020-12-14
256,BrandA Dress,2,BrandA,175.24,115.06,197,6.73,32x18x21,High-quality dress from BrandA,2020-01-27
257,Premium Protein Bar,9,Premium,13.06,8.15,2,2.04,28x38x8,High-quality protein bar from Premium,2019-01-12
258,BrandE Doll,7,BrandE,34.33,23.11,64,5.08,5x43x10,High-quality doll from BrandE,2019-03-10
259,Elite Vitamins,6,Elite,44.64,31.19,180,2.61,45x8x20,High-quality vitamins from Elite,2019-03-04
260,Deluxe Glue Set,10,Deluxe,50.36,27.55,121,7.52,46x39x5,High-quality glue set from Deluxe,2019-03-20
261,BrandA Vitamins,6,BrandA,64.39,39.54,180,7.39,13x10x15,High-quality vitamins from BrandA,2019-09-02
262,Elite Board Game,7,Elite,55.35,23.17,24,8.59,22x17x22,High-quality board game from Elite,2019-02-04
263,Premium Speaker,1,Premium,1800.59,811.64,150,7.25,28x38x2,High-quality speaker from Premium,2021-04-05
264,BrandA Plant Pot,3,BrandA,51.18,33.14,128,1.56,22x10x7,High-quality plant pot from BrandA,2021-06-27
265,BrandE Running Shoes,4,BrandE,192.35,116.68,104,1.81,5x24x10,High-quality running shoes from BrandE,2020-12-19
266,Premium Coffee Maker,3,Premium,243.8,158.67,22,5.71,34x10x5,High-quality coffee maker from Premium,2019-07-05
267,BrandB Vacuum Cleaner,3,BrandB,109.12,63.0,5,7.69,5x18x22,High-quality vacuum cleaner from BrandB,2021-02-06
268,BrandB Plant Pot,3,BrandB,441.06,301.23,78,8.39,46x17x25,High-quality plant pot from BrandB,2019-09-29
269,BrandA Craft Paper,10,BrandA,33.41,16.24,71,1.49,25x31x9,High-quality craft paper from BrandA,2020-01-21
270,BrandD Science Textbook,5,BrandD,17.08,8.34,178,4.45,10x36x13,High-quality science textbook from BrandD,2021-01-14
271,Standard Bicycle,4,Standard,148.66,87.61,43,0.46,42x29x6,High-quality bicycle from Standard,2020-03-07
272,Basic Tent,4,Basic,120.4,77.45,73,2.15,49x37x19,High-quality tent from Basic,2020-07-04
273,Standard Laptop,1,Standard,1558.15,743.96,119,2.68,12x38x23,High-quality laptop from Standard,2020-01-17
274,BrandC Tire Gauge,8,BrandC,78.08,38.8,144,3.84,42x7x12,High-quality tire gauge from BrandC,2019-08-03
275,BrandA Sneakers,2,BrandA,44.37,24.08,86,6.51,11x16x13,High-quality sneakers from BrandA,2020-09-19
276,Elite Sketchbook,10,Elite,44.63,27.92,112,8.11,34x42x20,High-quality sketchbook from Elite,2021-06-09
277,Elite Camera,1,Elite,1676.49,797.63,95,6.05,35x48x14,High-quality camera from Elite,2020-09-06
278,BrandD Coffee Beans,9,BrandD,39.34,26.37,129,1.17,32x22x20,High-quality coffee beans from BrandD,2021-03-31
279,BrandA Self-Help Book,5,BrandA,16.56,7.45,76,8.88,49x38x8,High-quality self-help book from BrandA,2019-10-13
280,Premium Yoga Mat,4,Premium,241.86,100.65,23,3.16,14x27x16,High-quality yoga mat from Premium,2021-03-21
281,Elite Action Figure,7,Elite,12.06,5.36,44,3.08,10x16x9,High-quality action figure from Elite,2020-02-21
282,BrandB Plant Pot,3,BrandB,367.58,164.03,142,8.47,28x5x17,High-quality plant pot from BrandB,2019-11-23
283,BrandB Chocolate,9,BrandB,26.19,15.87,178,2.2,35x47x14,High-quality chocolate from BrandB,2021-08-07
284,BrandB Tea Set,9,BrandB,22.44,11.12,34,4.06,25x23x23,High-quality tea set from BrandB,2021-05-19
285,Basic Self-Help Book,5,Basic,31.36,15.81,171,7.43,42x6x9,High-quality self-help book from Basic,2019-12-31
286,Premium Tea Set,9,Premium,21.3,11.72,0,6.14,30x9x22,High-quality tea set from Premium,2020-04-16
287,Elite Tea Set,9,Elite,13.46,6.24,111,1.02,29x46x7,High-quality tea set from Elite,2021-05-21
288,BrandE Headphones,1,BrandE,656.63,395.67,123,0.44,31x16x7,High-quality headphones from BrandE,2021-03-26
289,Elite Laptop,1,Elite,1622.15,817.38,187,1.1,30x5x7,High-quality laptop from Elite,2020-10-15
290,Deluxe Vacuum Cleaner,3,Deluxe,263.35,159.56,2,4.91,47x30x15,High-quality vacuum cleaner from Deluxe,2019-04-22
291,Basic Jacket,2,Basic,62.85,37.1,154,8.09,33x37x13,High-quality jacket from Basic,2021-08-27
292,Premium Lamp,3,Premium,425.2,294.04,28,7.88,32x39x14,High-quality lamp from Premium,2019-06-13
293,BrandA Dress,2,BrandA,77.37,52.63,151,2.65,37x44x25,High-quality dress from BrandA,2021-07-20
294,BrandA Camera,1,BrandA,956.29,393.95,125,4.66,8x43x23,High-quality camera from BrandA,2021-01-26
295,Basic Vitamins,6,Basic,39.05,19.09,6,5.47,16x23x13,High-quality vitamins from Basic,2021-05-04
296,Elite Coffee Beans,9,Elite,19.61,11.59,152,1.21,7x39x25,High-quality coffee beans from Elite,2021-03-22
297,BrandC Shampoo,6,BrandC,15.73,6.74,186,1.53,36x32x10,High-quality shampoo from BrandC,2020-12-08
298,Deluxe Plant Pot,3,Deluxe,137.17,88.84,187,8.22,41x34x3,High-quality plant pot from Deluxe,2019-06-06
299,Premium Craft Paper,10,Premium,10.57,6.16,185,6.41,11x29x18,High-quality craft paper from Premium,2019-06-11
300,BrandE Speaker,1,BrandE,873.93,355.44,191,2.64,46x10x15,High-quality speaker from BrandE,2019-08-27
301,Deluxe Tablet,1,Deluxe,558.9,274.4,131,5.44,20x49x3,High-quality tablet from Deluxe,2021-02-05
302,Elite Water Bottle,4,Elite,84.18,57.3,70,7.49,16x22x18,High-quality water bottle from Elite,2019-04-04
303,Basic Makeup Kit,6,Basic,91.7,55.34,69,0.15,18x6x15,High-quality makeup kit from Basic,2019-09-23
304,BrandE Smart Watch,1,BrandE,951.76,606.34,162,3.25,19x19x2,High-quality smart watch from BrandE,2020-10-26
305,BrandB Shampoo,6,BrandB,64.25,39.74,155,8.29,42x31x22,High-quality shampoo from BrandB,2020-11-04
306,Basic Water Bottle,4,Basic,155.79,88.38,87,3.47,27x33x6,High-quality water bottle from Basic,2021-08-04
307,BrandD Glue Set,10,BrandD,43.66,19.69,99,2.63,7x47x20,High-quality glue set from BrandD,2019-06-10
308,Standard Hat,2,Standard,197.22,83.8,191,9.85,28x24x11,High-quality hat from Standard,2020-10-07
309,Elite Hat,2,Elite,20.47,12.03,42,6.28,41x32x15,High-quality hat from Elite,2019-02-17
310,Standard Chocolate,9,Standard,38.48,26.82,96,9.22,13x29x21,High-quality chocolate from Standard,2019-09-10
311,Basic Laptop,1,Basic,475.7,331.87,146,2.96,15x30x19,High-quality laptop from Basic,2021-04-16
312,BrandD Chocolate,9,BrandD,23.82,13.81,81,7.73,45x11x23,High-quality chocolate from BrandD,2020-10-12
313,Standard Water Bottle,4,Standard,171.44,80.15,103,5.0,34x23x16,High-quality water bottle from Standard,2019-11-18
314,Basic Vacuum Cleaner,3,Basic,158.44,88.69,85,7.65,46x16x23,High-quality vacuum cleaner from Basic,2019-07-21
315,Deluxe Camera,1,Deluxe,1323.55,916.26,105,1.97,6x44x9,High-quality camera from Deluxe,2019-10-11
316,Deluxe Self-Help Book,5,Deluxe,30.13,12.78,146,7.35,6x25x21,High-quality self-help book from Deluxe,2020-05-26
317,Deluxe Cookbook,5,Deluxe,35.02,21.2,94,0.32,43x46x14,High-quality cookbook from Deluxe,2021-11-13
318,BrandC Shampoo,6,BrandC,50.11,30.91,61,1.83,50x17x12,High-quality shampoo from BrandC,2019-09-29
319,BrandB Smart Watch,1,BrandB,1794.17,829.09,118,4.65,48x43x16,High-quality smart watch from BrandB,2020-05-10
320,Elite Air Freshener,8,Elite,82.53,35.76,154,8.39,15x20x16,High-quality air freshener from Elite,2019-05-24
321,BrandA Coffee Beans,9,BrandA,35.69,18.63,133,9.96,29x9x15,High-quality coffee beans from BrandA,2020-06-16
322,Deluxe Jeans,2,Deluxe,134.71,75.47,6,4.44,8x23x14,High-quality jeans from Deluxe,2019-03-23
323,Basic Speaker,1,Basic,1447.42,801.1,166,4.46,12x11x6,High-quality speaker from Basic,2020-06-21
324,BrandB Makeup Kit,6,BrandB,74.42,37.95,168,3.46,20x35x8,High-quality makeup kit from BrandB,2020-06-25
325,Premium Coffee Beans,9,Premium,33.89,14.31,181,4.97,20x21x12,High-quality coffee beans from Premium,2020-08-27
326,Premium Perfume,6,Premium,80.44,49.06,145,2.83,7x13x6,High-quality perfume from Premium,2021-12-04
327,BrandA Garden Hose,3,BrandA,126.09,64.46,92,7.17,24x50x7,High-quality garden hose from BrandA,2020-09-16
328,Elite Glue Set,10,Elite,53.11,23.7,177,1.37,43x23x14,High-quality glue set from Elite,2020-06-10
329,BrandA Tea Set,9,BrandA,43.29,24.89,37,5.88,21x28x25,High-quality tea set from BrandA,2021-11-07
330,Basic Doll,7,Basic,44.43,29.77,88,6.47,42x37x12,High-quality doll from Basic,2021-12-07
331,Basic Craft Paper,10,Basic,65.98,36.0,43,8.72,35x16x17,High-quality craft paper from Basic,2021-02-16
332,BrandB Coffee Beans,9,BrandB,20.41,10.06,57,1.59,43x12x22,High-quality coffee beans from BrandB,2020-02-08
